Topic,FrameID,RosStamp,Latitude,Longitude,Altitude,NavSatStatus,SatelliteSystem,PositionCovarianceType,PositionCovariance
fix,gps,1697615753.110599,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615754.119837,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615755.122946,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615756.108548,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615757.119437,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615758.12249,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615759.112165,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615760.119537,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615761.114526,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615762.108234,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615763.122793,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615764.108687,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615765.106648,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615766.124448,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615767.129308,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615768.106618,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615769.116907,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615770.114927,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615771.107044,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615772.118941,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615773.13078,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615774.117121,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615775.12088,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615776.127232,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615777.107587,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615778.117547,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615779.123986,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615780.112863,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615781.118494,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615782.122314,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615783.108862,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615784.116294,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615785.121512,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615786.112571,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615787.119772,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615788.126823,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615789.10977,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615790.120855,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615791.127233,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615792.103289,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615793.122519,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615794.121935,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615795.116969,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615796.118715,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615797.132056,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615798.110827,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615799.111884,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615800.119635,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615801.11816,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615802.12252,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615803.126501,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615804.114836,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615805.119336,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615806.12956,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615807.110322,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615808.119997,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615809.117061,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615810.109739,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615811.119915,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615812.125547,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615813.113688,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615814.118639,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615815.124584,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615816.113893,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615817.11279,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615818.133869,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615819.115012,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615820.121082,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615821.121124,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615822.113378,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615823.116275,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615824.1293,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615825.112352,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615826.119035,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615827.124492,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615828.102921,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615829.119172,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615830.11815,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615831.113741,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615832.120551,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615833.128179,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615834.111717,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615835.113608,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615836.126458,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615837.108141,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615838.121359,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615839.112136,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615840.112791,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615841.113153,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615842.124308,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615843.11286,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615844.038223,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615845.116118,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615846.111139,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615847.118394,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615848.118293,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615849.112152,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[9998.0001 ,0.0 ,0.0], [0.0 ,9998.0001 ,0.0], [0.0 ,0.0 ,39992.0004]]"
fix,gps,1697615850.060464,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[25.0 ,0.0 ,0.0], [0.0 ,25.0 ,0.0], [0.0 ,0.0 ,100.0]]"
fix,gps,1697615850.957294,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[25.0 ,0.0 ,0.0], [0.0 ,25.0 ,0.0], [0.0 ,0.0 ,100.0]]"
fix,gps,1697615851.964072,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[25.0 ,0.0 ,0.0], [0.0 ,25.0 ,0.0], [0.0 ,0.0 ,100.0]]"
fix,gps,1697615852.977419,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[25.5025 ,0.0 ,0.0], [0.0 ,25.5025 ,0.0], [0.0 ,0.0 ,102.01]]"
fix,gps,1697615853.963366,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[25.5025 ,0.0 ,0.0], [0.0 ,25.5025 ,0.0], [0.0 ,0.0 ,102.01]]"
fix,gps,1697615854.962832,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[25.4016 ,0.0 ,0.0], [0.0 ,25.4016 ,0.0], [0.0 ,0.0 ,101.6064]]"
fix,gps,1697615855.966348,nan,nan,nan,STATUS_NO_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[25.4016 ,0.0 ,0.0], [0.0 ,25.4016 ,0.0], [0.0 ,0.0 ,101.6064]]"
fix,gps,1697615856.959037,34.77402083333333,135.51165133333333,97.1,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[25.4016 ,0.0 ,0.0], [0.0 ,25.4016 ,0.0], [0.0 ,0.0 ,101.6064]]"
fix,gps,1697615857.965053,34.774038,135.51168516666667,95.0,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[25.4016 ,0.0 ,0.0], [0.0 ,25.4016 ,0.0], [0.0 ,0.0 ,101.6064]]"
fix,gps,1697615858.964997,34.77406366666666,135.51173066666667,94.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[25.4016 ,0.0 ,0.0], [0.0 ,25.4016 ,0.0], [0.0 ,0.0 ,101.6064]]"
fix,gps,1697615859.967403,34.77406116666667,135.51173866666667,93.80000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[25.3009 ,0.0 ,0.0], [0.0 ,25.3009 ,0.0], [0.0 ,0.0 ,101.2036]]"
fix,gps,1697615860.965271,34.7740605,135.51174916666668,92.9,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[12.4609 ,0.0 ,0.0], [0.0 ,12.4609 ,0.0], [0.0 ,0.0 ,49.8436]]"
fix,gps,1697615861.968268,34.774078,135.5117755,92.2,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[12.4609 ,0.0 ,0.0], [0.0 ,12.4609 ,0.0], [0.0 ,0.0 ,49.8436]]"
fix,gps,1697615862.962462,34.77409,135.51178733333333,92.0,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[12.4609 ,0.0 ,0.0], [0.0 ,12.4609 ,0.0], [0.0 ,0.0 ,49.8436]]"
fix,gps,1697615863.959047,34.774096166666666,135.51180016666666,91.1,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[12.3904 ,0.0 ,0.0], [0.0 ,12.3904 ,0.0], [0.0 ,0.0 ,49.5616]]"
fix,gps,1697615864.976201,34.77409,135.5118005,90.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[6.7081 ,0.0 ,0.0], [0.0 ,6.7081 ,0.0], [0.0 ,0.0 ,26.8324]]"
fix,gps,1697615865.962705,34.774093666666666,135.51180616666667,89.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[6.7081 ,0.0 ,0.0], [0.0 ,6.7081 ,0.0], [0.0 ,0.0 ,26.8324]]"
fix,gps,1697615866.961963,34.774091,135.51180466666668,89.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[6.7081 ,0.0 ,0.0], [0.0 ,6.7081 ,0.0], [0.0 ,0.0 ,26.8324]]"
fix,gps,1697615867.968485,34.774093,135.5118005,90.2,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[6.7081 ,0.0 ,0.0], [0.0 ,6.7081 ,0.0], [0.0 ,0.0 ,26.8324]]"
