NmeaType,Sequence,FrameID,RosStamp,TalkerID,MessageID,UTCTime,Latitude,LatitudeDirection,Longitude,LongtitudeDirection,QualityIndicator,NumSatellitesInUse,HDOP,Altitude,AltitudeUnit,GeoidSeparation,GeoidUnit,AgeOfDifferentialData,DifferentialReferenceStationID
GSA,5468,gps,1697617423.050102,GN,GSA,A,3,67,76,66,,,,,,,,,,2.04,1.06,1.75,2
GSA,5469,gps,1697617423.051899,GN,GSA,A,3,02,25,07,30,08,,,,,,,,2.04,1.06,1.75,3
GSA,5470,gps,1697617423.054277,GN,GSA,A,3,37,16,19,20,,,,,,,,,2.04,1.06,1.75,4
GSA,5511,gps,1697617425.054443,GN,GSA,A,3,25,32,31,28,,,,,,,,,2.04,1.06,1.75,1
GSA,5512,gps,1697617425.057282,GN,GSA,A,3,67,76,66,,,,,,,,,,2.04,1.06,1.75,2
GSA,5513,gps,1697617425.060661,GN,GSA,A,3,02,25,07,30,08,,,,,,,,2.04,1.06,1.75,3
GSA,5514,gps,1697617425.063365,GN,GSA,A,3,37,16,19,20,,,,,,,,,2.04,1.06,1.75,4
GSA,5533,gps,1697617426.058123,GN,GSA,A,3,25,32,31,28,,,,,,,,,2.04,1.06,1.75,1
GSA,5534,gps,1697617426.062359,GN,GSA,A,3,67,76,66,,,,,,,,,,2.04,1.06,1.75,2
GSA,5535,gps,1697617426.066837,GN,GSA,A,3,02,25,07,30,08,,,,,,,,2.04,1.06,1.75,3
GSA,5536,gps,1697617426.07168,GN,GSA,A,3,37,16,19,20,,,,,,,,,2.04,1.06,1.75,4
GSA,5577,gps,1697617428.055812,GN,GSA,A,3,25,32,31,28,,,,,,,,,2.04,1.06,1.75,1
GSA,5578,gps,1697617428.059994,GN,GSA,A,3,67,76,66,,,,,,,,,,2.04,1.06,1.75,2
GSA,5579,gps,1697617428.065104,GN,GSA,A,3,02,25,07,30,08,,,,,,,,2.04,1.06,1.75,3
GSA,5580,gps,1697617428.069243,GN,GSA,A,3,37,16,19,20,,,,,,,,,2.04,1.06,1.75,4
GSA,5600,gps,1697617429.059954,GN,GSA,A,3,25,32,31,28,,,,,,,,,2.04,1.06,1.75,1
GSA,5601,gps,1697617429.065133,GN,GSA,A,3,67,76,66,,,,,,,,,,2.04,1.06,1.75,2
GSA,5602,gps,1697617429.070989,GN,GSA,A,3,02,25,07,30,08,,,,,,,,2.04,1.06,1.75,3
GSA,5603,gps,1697617429.076388,GN,GSA,A,3,37,16,19,20,,,,,,,,,2.04,1.06,1.75,4
GSA,5623,gps,1697617430.062267,GN,GSA,A,3,25,32,31,28,,,,,,,,,2.04,1.06,1.75,1
GSA,5624,gps,1697617430.065749,GN,GSA,A,3,67,76,66,,,,,,,,,,2.04,1.06,1.75,2
GSA,5625,gps,1697617430.069274,GN,GSA,A,3,02,25,07,30,08,,,,,,,,2.04,1.06,1.75,3
GSA,5626,gps,1697617430.074314,GN,GSA,A,3,37,16,19,20,,,,,,,,,2.04,1.06,1.75,4
GSA,5646,gps,1697617431.047042,GN,GSA,A,3,25,32,31,28,,,,,,,,,2.04,1.06,1.75,1
GSA,5647,gps,1697617431.048501,GN,GSA,A,3,67,76,66,,,,,,,,,,2.04,1.06,1.75,2
GSA,5648,gps,1697617431.050393,GN,GSA,A,3,02,25,07,30,08,,,,,,,,2.04,1.06,1.75,3
GSA,5649,gps,1697617431.052149,GN,GSA,A,3,37,16,19,20,,,,,,,,,2.04,1.06,1.75,4
GSA,5692,gps,1697617433.060278,GN,GSA,A,3,25,32,31,28,,,,,,,,,2.04,1.06,1.75,1
GSA,5693,gps,1697617433.064247,GN,GSA,A,3,67,76,66,,,,,,,,,,2.04,1.06,1.75,2
GSA,5694,gps,1697617433.068172,GN,GSA,A,3,02,25,07,30,08,,,,,,,,2.04,1.06,1.75,3
GSA,5695,gps,1697617433.071783,GN,GSA,A,3,37,16,19,20,,,,,,,,,2.04,1.06,1.75,4
GSA,5738,gps,1697617435.059356,GN,GSA,A,3,25,32,31,26,28,,,,,,,,2.04,1.06,1.75,1
GSA,5739,gps,1697617435.063035,GN,GSA,A,3,67,76,66,,,,,,,,,,2.04,1.06,1.75,2
GSA,5740,gps,1697617435.066431,GN,GSA,A,3,02,25,07,30,08,,,,,,,,2.04,1.06,1.75,3
GSA,5741,gps,1697617435.070657,GN,GSA,A,3,37,16,19,20,,,,,,,,,2.04,1.06,1.75,4
GSA,5784,gps,1697617437.061612,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.82,0.97,1.55,1
GSA,5785,gps,1697617437.065509,GN,GSA,A,3,67,76,66,,,,,,,,,,1.82,0.97,1.55,2
GSA,5786,gps,1697617437.069519,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.82,0.97,1.55,3
GSA,5787,gps,1697617437.072975,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.82,0.97,1.55,4
GSA,5830,gps,1697617439.068337,GN,GSA,A,3,25,32,31,26,28,,,,,,,,2.83,1.20,2.56,1
GSA,5831,gps,1697617439.074205,GN,GSA,A,3,67,76,66,,,,,,,,,,2.83,1.20,2.56,2
GSA,5832,gps,1697617439.08027,GN,GSA,A,3,02,07,30,08,,,,,,,,,2.83,1.20,2.56,3
GSA,5833,gps,1697617439.085079,GN,GSA,A,3,37,16,19,20,,,,,,,,,2.83,1.20,2.56,4
GSA,5876,gps,1697617441.056993,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.82,0.97,1.55,1
GSA,5877,gps,1697617441.061462,GN,GSA,A,3,67,76,66,,,,,,,,,,1.82,0.97,1.55,2
GSA,5878,gps,1697617441.065525,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.82,0.97,1.55,3
GSA,5879,gps,1697617441.069626,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.82,0.97,1.55,4
GSA,5899,gps,1697617442.058236,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.82,0.97,1.55,1
GSA,5900,gps,1697617442.061704,GN,GSA,A,3,67,76,66,,,,,,,,,,1.82,0.97,1.55,2
GSA,5901,gps,1697617442.065517,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.82,0.97,1.55,3
GSA,5902,gps,1697617442.067793,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.82,0.97,1.55,4
GSA,5922,gps,1697617443.05888,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.82,0.97,1.55,1
GSA,5923,gps,1697617443.062435,GN,GSA,A,3,67,76,66,,,,,,,,,,1.82,0.97,1.55,2
GSA,5924,gps,1697617443.066656,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.82,0.97,1.55,3
GSA,5925,gps,1697617443.071046,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.82,0.97,1.55,4
GSA,5945,gps,1697617444.062412,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.82,0.97,1.55,1
GSA,5946,gps,1697617444.066706,GN,GSA,A,3,67,76,66,,,,,,,,,,1.82,0.97,1.55,2
GSA,5947,gps,1697617444.070456,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.82,0.97,1.55,3
GSA,5948,gps,1697617444.073598,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.82,0.97,1.55,4
GSA,5968,gps,1697617445.058948,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.82,0.97,1.55,1
GSA,5969,gps,1697617445.064472,GN,GSA,A,3,67,76,66,,,,,,,,,,1.82,0.97,1.55,2
GSA,5970,gps,1697617445.068347,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.82,0.97,1.55,3
GSA,5971,gps,1697617445.073109,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.82,0.97,1.55,4
GSA,6060,gps,1697617449.062595,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.82,0.97,1.55,1
GSA,6061,gps,1697617449.067597,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.82,0.97,1.55,2
GSA,6062,gps,1697617449.072769,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.82,0.97,1.55,3
GSA,6063,gps,1697617449.076834,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.82,0.97,1.55,4
GSA,6106,gps,1697617451.04947,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.95,1.54,1
GSA,6107,gps,1697617451.05091,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.95,1.54,2
GSA,6108,gps,1697617451.05273,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.95,1.54,3
GSA,6109,gps,1697617451.054575,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.95,1.54,4
GSA,6129,gps,1697617452.062617,GN,GSA,A,3,25,32,31,26,28,,,,,,,,2.74,1.15,2.49,1
GSA,6130,gps,1697617452.068476,GN,GSA,A,3,67,76,66,77,,,,,,,,,2.74,1.15,2.49,2
GSA,6131,gps,1697617452.072906,GN,GSA,A,3,02,07,30,08,,,,,,,,,2.74,1.15,2.49,3
GSA,6132,gps,1697617452.07762,GN,GSA,A,3,37,16,19,20,,,,,,,,,2.74,1.15,2.49,4
GSA,6175,gps,1697617454.057636,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.95,1.54,1
GSA,6176,gps,1697617454.06225,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.95,1.54,2
GSA,6177,gps,1697617454.066165,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.95,1.54,3
GSA,6178,gps,1697617454.069492,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.95,1.54,4
GSA,6198,gps,1697617455.063496,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.95,1.54,1
GSA,6199,gps,1697617455.067833,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.95,1.54,2
GSA,6200,gps,1697617455.071102,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.95,1.54,3
GSA,6201,gps,1697617455.073682,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.95,1.54,4
GSA,6244,gps,1697617457.063933,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.95,1.54,1
GSA,6245,gps,1697617457.066843,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.95,1.54,2
GSA,6246,gps,1697617457.068801,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.95,1.54,3
GSA,6247,gps,1697617457.070649,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.95,1.54,4
GSA,6267,gps,1697617458.067069,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.95,1.54,1
GSA,6268,gps,1697617458.070797,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.95,1.54,2
GSA,6269,gps,1697617458.074205,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.95,1.54,3
GSA,6270,gps,1697617458.077342,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.95,1.54,4
GSA,6313,gps,1697617460.066074,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.95,1.54,1
GSA,6314,gps,1697617460.071172,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.95,1.54,2
GSA,6315,gps,1697617460.076985,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.95,1.54,3
GSA,6316,gps,1697617460.080932,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.95,1.54,4
GSA,6336,gps,1697617461.064479,GN,GSA,A,3,25,32,31,26,28,,,,,,,,2.74,1.14,2.49,1
GSA,6337,gps,1697617461.068327,GN,GSA,A,3,67,76,66,77,,,,,,,,,2.74,1.14,2.49,2
GSA,6338,gps,1697617461.070824,GN,GSA,A,3,02,25,07,30,08,,,,,,,,2.74,1.14,2.49,3
GSA,6339,gps,1697617461.073086,GN,GSA,A,3,37,16,19,20,,,,,,,,,2.74,1.14,2.49,4
GSA,6360,gps,1697617462.063195,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.95,1.54,1
GSA,6361,gps,1697617462.067755,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.95,1.54,2
GSA,6362,gps,1697617462.073826,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.95,1.54,3
GSA,6363,gps,1697617462.078671,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.95,1.54,4
GSA,6383,gps,1697617463.046003,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.95,1.54,1
GSA,6384,gps,1697617463.048026,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.95,1.54,2
GSA,6385,gps,1697617463.049743,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.95,1.54,3
GSA,6386,gps,1697617463.051629,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.95,1.54,4
GSA,6406,gps,1697617464.06402,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.95,1.54,1
GSA,6407,gps,1697617464.067306,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.95,1.54,2
GSA,6408,gps,1697617464.070025,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.95,1.54,3
GSA,6409,gps,1697617464.073261,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.95,1.54,4
GSA,6429,gps,1697617465.062571,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.95,1.54,1
GSA,6430,gps,1697617465.066706,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.95,1.54,2
GSA,6431,gps,1697617465.071155,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.95,1.54,3
GSA,6432,gps,1697617465.074878,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.95,1.54,4
GSA,6452,gps,1697617466.050705,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.95,1.54,1
GSA,6453,gps,1697617466.0525,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.95,1.54,2
GSA,6454,gps,1697617466.054257,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.95,1.54,3
GSA,6455,gps,1697617466.055649,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.95,1.54,4
GSA,6475,gps,1697617467.057859,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.95,1.54,1
GSA,6476,gps,1697617467.060614,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.95,1.54,2
GSA,6477,gps,1697617467.062981,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.95,1.54,3
GSA,6478,gps,1697617467.06539,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.95,1.54,4
GSA,6498,gps,1697617468.049938,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.95,1.54,1
GSA,6499,gps,1697617468.051496,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.95,1.54,2
GSA,6500,gps,1697617468.053585,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.95,1.54,3
GSA,6501,gps,1697617468.055542,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.95,1.54,4
GSA,6521,gps,1697617469.052372,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.95,1.54,1
GSA,6522,gps,1697617469.054102,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.95,1.54,2
GSA,6523,gps,1697617469.055614,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.95,1.54,3
GSA,6524,gps,1697617469.057279,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.95,1.54,4
GSA,6544,gps,1697617470.058736,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.95,1.54,1
GSA,6545,gps,1697617470.061798,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.95,1.54,2
GSA,6546,gps,1697617470.064669,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.95,1.54,3
GSA,6547,gps,1697617470.068401,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.95,1.54,4
GSA,6590,gps,1697617472.063597,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.95,1.54,1
GSA,6591,gps,1697617472.068982,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.95,1.54,2
GSA,6592,gps,1697617472.073984,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.95,1.54,3
GSA,6593,gps,1697617472.078788,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.95,1.54,4
GSA,6613,gps,1697617473.06595,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.95,1.54,1
GSA,6614,gps,1697617473.071147,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.95,1.54,2
GSA,6615,gps,1697617473.076935,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.95,1.54,3
GSA,6616,gps,1697617473.082962,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.95,1.54,4
GSA,6636,gps,1697617474.055805,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.95,1.54,1
GSA,6637,gps,1697617474.058871,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.95,1.54,2
GSA,6638,gps,1697617474.061797,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.95,1.54,3
GSA,6639,gps,1697617474.06478,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.95,1.54,4
GSA,6659,gps,1697617475.054102,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.95,1.54,1
GSA,6660,gps,1697617475.056442,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.95,1.54,2
GSA,6661,gps,1697617475.058799,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.95,1.54,3
GSA,6662,gps,1697617475.060985,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.95,1.54,4
GSA,6682,gps,1697617476.062269,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.95,1.54,1
GSA,6683,gps,1697617476.065234,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.95,1.54,2
GSA,6684,gps,1697617476.068302,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.95,1.54,3
GSA,6685,gps,1697617476.070232,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.95,1.54,4
GSA,6705,gps,1697617477.067735,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.94,1.54,1
GSA,6706,gps,1697617477.072291,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.94,1.54,2
GSA,6707,gps,1697617477.075067,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.94,1.54,3
GSA,6708,gps,1697617477.077651,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.94,1.54,4
GSA,6728,gps,1697617478.051342,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.94,1.54,1
GSA,6729,gps,1697617478.053347,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.94,1.54,2
GSA,6730,gps,1697617478.054745,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.94,1.54,3
GSA,6731,gps,1697617478.056269,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.94,1.54,4
GSA,6751,gps,1697617479.055642,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.94,1.54,1
GSA,6752,gps,1697617479.058933,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.94,1.54,2
GSA,6753,gps,1697617479.063335,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.94,1.54,3
GSA,6754,gps,1697617479.067718,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.94,1.54,4
GSA,6774,gps,1697617480.053527,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.94,1.54,1
GSA,6775,gps,1697617480.05716,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.94,1.54,2
GSA,6776,gps,1697617480.061137,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.94,1.54,3
GSA,6777,gps,1697617480.064802,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.94,1.54,4
GSA,6797,gps,1697617481.065494,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.94,1.54,1
GSA,6798,gps,1697617481.070671,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.94,1.54,2
GSA,6799,gps,1697617481.075827,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.94,1.54,3
GSA,6800,gps,1697617481.080579,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.94,1.54,4
GSA,6820,gps,1697617482.0531,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.94,1.54,1
GSA,6821,gps,1697617482.055746,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.94,1.54,2
GSA,6822,gps,1697617482.057966,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.94,1.54,3
GSA,6823,gps,1697617482.060303,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.94,1.54,4
GSA,6844,gps,1697617483.049877,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.94,1.54,1
GSA,6845,gps,1697617483.051536,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.94,1.54,2
GSA,6846,gps,1697617483.053038,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.94,1.54,3
GSA,6847,gps,1697617483.054336,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.94,1.54,4
GSA,6893,gps,1697617485.061047,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.94,1.54,1
GSA,6894,gps,1697617485.065733,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.94,1.54,2
GSA,6895,gps,1697617485.06983,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.94,1.54,3
GSA,6896,gps,1697617485.074117,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.94,1.54,4
GSA,6918,gps,1697617486.062044,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.94,1.54,1
GSA,6919,gps,1697617486.066609,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.94,1.54,2
GSA,6920,gps,1697617486.071919,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.94,1.54,3
GSA,6921,gps,1697617486.077904,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.94,1.54,4
GSA,6943,gps,1697617487.056454,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.94,1.54,1
GSA,6944,gps,1697617487.059146,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.94,1.54,2
GSA,6945,gps,1697617487.061437,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.94,1.54,3
GSA,6946,gps,1697617487.06432,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.94,1.54,4
GSA,6968,gps,1697617488.060681,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.94,1.54,1
GSA,6969,gps,1697617488.065461,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.94,1.54,2
GSA,6970,gps,1697617488.070773,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.94,1.54,3
GSA,6971,gps,1697617488.074575,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.94,1.54,4
GSA,6993,gps,1697617489.067065,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.94,1.54,1
GSA,6994,gps,1697617489.071558,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.94,1.54,2
GSA,6995,gps,1697617489.076707,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.94,1.54,3
GSA,6996,gps,1697617489.082152,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.94,1.54,4
GSA,7018,gps,1697617490.061457,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.94,1.54,1
GSA,7019,gps,1697617490.065674,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.94,1.54,2
GSA,7020,gps,1697617490.070751,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.94,1.54,3
GSA,7043,gps,1697617491.052038,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.94,1.54,1
GSA,7044,gps,1697617491.053647,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.94,1.54,2
GSA,7045,gps,1697617491.055095,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.94,1.54,3
GSA,7046,gps,1697617491.056876,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.94,1.54,4
GSA,7069,gps,1697617492.061374,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.94,1.54,1
GSA,7070,gps,1697617492.064539,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.94,1.54,2
GSA,7071,gps,1697617492.067743,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.94,1.54,3
GSA,7072,gps,1697617492.070768,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.94,1.54,4
GSA,7095,gps,1697617493.059166,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.94,1.54,1
GSA,7096,gps,1697617493.061443,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.94,1.54,2
GSA,7097,gps,1697617493.064587,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.94,1.54,3
GSA,7098,gps,1697617493.067805,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.94,1.54,4
GSA,7147,gps,1697617495.05795,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.94,1.54,1
GSA,7148,gps,1697617495.061509,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.94,1.54,2
GSA,7149,gps,1697617495.065066,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.94,1.54,3
GSA,7150,gps,1697617495.068852,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.94,1.54,4
GSA,7173,gps,1697617496.052056,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.94,1.54,1
GSA,7174,gps,1697617496.053866,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.94,1.54,2
GSA,7175,gps,1697617496.05579,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.94,1.54,3
GSA,7176,gps,1697617496.05754,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.94,1.54,4
GSA,7199,gps,1697617497.061981,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.94,1.54,1
GSA,7200,gps,1697617497.066399,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.94,1.54,2
GSA,7201,gps,1697617497.070634,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.94,1.54,3
GSA,7202,gps,1697617497.073575,GN,GSA,A,3,37,16,19,20,,,,,,,,,1.81,0.94,1.54,4
GSA,7225,gps,1697617498.061417,GN,GSA,A,3,25,32,31,26,28,,,,,,,,1.81,0.94,1.54,1
GSA,7226,gps,1697617498.065599,GN,GSA,A,3,67,76,66,77,,,,,,,,,1.81,0.94,1.54,2
GSA,7227,gps,1697617498.06974,GN,GSA,A,3,02,25,07,30,08,,,,,,,,1.81,0.94,1.54,3
