NmeaType,Sequence,FrameID,RosStamp,TalkerID,MessageID,UTCTime,Latitude,LatitudeDirection,Longitude,LongtitudeDirection,QualityIndicator,NumSatellitesInUse,HDOP,Altitude,AltitudeUnit,GeoidSeparation,GeoidUnit,AgeOfDifferentialData,DifferentialReferenceStationID
GSV,15604,gps,1697616311.007595,GP,GSV,2,1,07,12,13,044,28,25,1
GSV,15604,gps,1697616311.007595,GP,GSV,2,1,07,12,51,043,41,26,1
GSV,15604,gps,1697616311.007595,GP,GSV,2,1,07,12,29,235,25,28,1
GSV,15604,gps,1697616311.007595,GP,GSV,2,1,07,12,55,322,40,1,1
GSV,15606,gps,1697616311.01449,GP,GSV,2,1,06,25,51,043,33,26,6
GSV,15606,gps,1697616311.01449,GP,GSV,2,1,06,25,29,235,25,28,6
GSV,15606,gps,1697616311.01449,GP,GSV,2,1,06,25,55,322,36,29,6
GSV,15606,gps,1697616311.01449,GP,GSV,2,1,06,25,37,118,20,6,6
GSV,15607,gps,1697616311.018369,GP,GSV,2,2,06,31,34,295,25,32,6
GSV,15607,gps,1697616311.018369,GP,GSV,2,2,06,31,85,175,40,6,6
GSV,15609,gps,1697616311.025239,GL,GSV,2,1,07,65,24,169,19,66,1
GSV,15609,gps,1697616311.025239,GL,GSV,2,1,07,65,73,221,43,67,1
GSV,15609,gps,1697616311.025239,GL,GSV,2,1,07,65,38,323,43,76,1
GSV,15609,gps,1697616311.025239,GL,GSV,2,1,07,65,53,009,40,1,1
GSV,15611,gps,1697616311.031355,GL,GSV,2,1,05,66,73,221,36,67,3
GSV,15611,gps,1697616311.031355,GL,GSV,2,1,05,66,38,323,37,76,3
GSV,15611,gps,1697616311.031355,GL,GSV,2,1,05,66,53,009,37,77,3
GSV,15611,gps,1697616311.031355,GL,GSV,2,1,05,66,49,282,25,3,3
GSV,15613,gps,1697616311.038365,GL,GSV,1,1,02,75,07,049,,78,0
GSV,15613,gps,1697616311.038365,GL,GSV,1,1,02,75,02,246,,0,0
GSV,15614,gps,1697616311.042775,GA,GSV,2,1,05,02,73,032,43,03,2
GSV,15614,gps,1697616311.042775,GA,GSV,2,1,05,02,40,141,18,07,2
GSV,15614,gps,1697616311.042775,GA,GSV,2,1,05,02,30,316,34,08,2
GSV,15614,gps,1697616311.042775,GA,GSV,2,1,05,02,85,284,41,2,2
GSV,15616,gps,1697616311.049913,GA,GSV,2,1,06,02,73,032,43,07,7
GSV,15616,gps,1697616311.049913,GA,GSV,2,1,06,02,30,316,38,08,7
GSV,15616,gps,1697616311.049913,GA,GSV,2,1,06,02,85,284,44,14,7
GSV,15616,gps,1697616311.049913,GA,GSV,2,1,06,02,,,39,7,7
GSV,15617,gps,1697616311.053667,GA,GSV,2,2,06,25,22,045,11,30,7
GSV,15617,gps,1697616311.053667,GA,GSV,2,2,06,25,49,233,40,7,7
GSV,15618,gps,1697616311.057795,GB,GSV,2,1,05,09,42,307,31,16,1
GSV,15618,gps,1697616311.057795,GB,GSV,2,1,05,09,60,330,41,19,1
GSV,15618,gps,1697616311.057795,GB,GSV,2,1,05,09,,,38,20,1
GSV,15618,gps,1697616311.057795,GB,GSV,2,1,05,09,59,247,39,1,1
GSV,15630,gps,1697616312.01487,GP,GSV,2,1,07,12,13,044,27,25,1
GSV,15630,gps,1697616312.01487,GP,GSV,2,1,07,12,51,043,43,26,1
GSV,15630,gps,1697616312.01487,GP,GSV,2,1,07,12,29,235,31,28,1
GSV,15630,gps,1697616312.01487,GP,GSV,2,1,07,12,55,322,40,1,1
GSV,15632,gps,1697616312.020985,GP,GSV,2,1,06,25,51,043,34,26,6
GSV,15632,gps,1697616312.020985,GP,GSV,2,1,06,25,29,235,25,28,6
GSV,15632,gps,1697616312.020985,GP,GSV,2,1,06,25,55,322,34,29,6
GSV,15632,gps,1697616312.020985,GP,GSV,2,1,06,25,37,118,30,6,6
GSV,15633,gps,1697616312.023804,GP,GSV,2,2,06,31,34,295,31,32,6
GSV,15633,gps,1697616312.023804,GP,GSV,2,2,06,31,85,175,38,6,6
GSV,15635,gps,1697616312.030566,GL,GSV,2,1,07,65,24,169,21,66,1
GSV,15635,gps,1697616312.030566,GL,GSV,2,1,07,65,73,221,43,67,1
GSV,15635,gps,1697616312.030566,GL,GSV,2,1,07,65,38,323,40,76,1
GSV,15635,gps,1697616312.030566,GL,GSV,2,1,07,65,53,009,40,1,1
GSV,15637,gps,1697616312.037133,GL,GSV,2,1,05,66,73,221,37,67,3
GSV,15637,gps,1697616312.037133,GL,GSV,2,1,05,66,38,323,34,76,3
GSV,15637,gps,1697616312.037133,GL,GSV,2,1,05,66,53,009,37,77,3
GSV,15637,gps,1697616312.037133,GL,GSV,2,1,05,66,49,282,24,3,3
GSV,15639,gps,1697616312.042675,GL,GSV,1,1,02,75,07,049,,78,0
GSV,15639,gps,1697616312.042675,GL,GSV,1,1,02,75,02,246,,0,0
GSV,15640,gps,1697616312.046556,GA,GSV,2,1,05,02,73,032,43,03,2
GSV,15640,gps,1697616312.046556,GA,GSV,2,1,05,02,40,141,20,07,2
GSV,15640,gps,1697616312.046556,GA,GSV,2,1,05,02,30,316,31,08,2
GSV,15640,gps,1697616312.046556,GA,GSV,2,1,05,02,85,284,42,2,2
GSV,15642,gps,1697616312.052726,GA,GSV,2,1,06,02,73,032,42,07,7
GSV,15642,gps,1697616312.052726,GA,GSV,2,1,06,02,30,316,38,08,7
GSV,15642,gps,1697616312.052726,GA,GSV,2,1,06,02,85,284,44,14,7
GSV,15642,gps,1697616312.052726,GA,GSV,2,1,06,02,,,34,7,7
GSV,15643,gps,1697616312.055523,GA,GSV,2,2,06,25,22,045,11,30,7
GSV,15643,gps,1697616312.055523,GA,GSV,2,2,06,25,49,233,35,7,7
GSV,15644,gps,1697616312.058943,GB,GSV,2,1,05,09,42,307,35,16,1
GSV,15644,gps,1697616312.058943,GB,GSV,2,1,05,09,60,330,42,19,1
GSV,15644,gps,1697616312.058943,GB,GSV,2,1,05,09,,,37,20,1
GSV,15644,gps,1697616312.058943,GB,GSV,2,1,05,09,59,247,38,1,1
GSV,15656,gps,1697616313.018411,GP,GSV,2,1,08,10,17,201,21,12,1
GSV,15656,gps,1697616313.018411,GP,GSV,2,1,08,10,13,044,26,25,1
GSV,15656,gps,1697616313.018411,GP,GSV,2,1,08,10,51,043,38,26,1
GSV,15656,gps,1697616313.018411,GP,GSV,2,1,08,10,29,235,32,1,1
GSV,15657,gps,1697616313.023264,GP,GSV,2,2,08,28,55,322,40,29,1
GSV,15657,gps,1697616313.023264,GP,GSV,2,2,08,28,37,118,44,31,1
GSV,15657,gps,1697616313.023264,GP,GSV,2,2,08,28,34,295,35,32,1
GSV,15657,gps,1697616313.023264,GP,GSV,2,2,08,28,85,175,47,1,1
GSV,15659,gps,1697616313.031656,GP,GSV,2,1,06,25,51,043,37,26,6
GSV,15659,gps,1697616313.031656,GP,GSV,2,1,06,25,29,235,25,28,6
GSV,15659,gps,1697616313.031656,GP,GSV,2,1,06,25,55,322,32,29,6
GSV,15659,gps,1697616313.031656,GP,GSV,2,1,06,25,37,118,34,6,6
GSV,15660,gps,1697616313.034605,GP,GSV,2,2,06,31,34,295,31,32,6
GSV,15660,gps,1697616313.034605,GP,GSV,2,2,06,31,85,175,38,6,6
GSV,15661,gps,1697616313.037008,GP,GSV,1,1,02,03,07,322,,50,0
GSV,15661,gps,1697616313.037008,GP,GSV,1,1,02,03,49,195,,0,0
GSV,15662,gps,1697616313.039436,GL,GSV,2,1,07,65,24,169,20,66,1
GSV,15662,gps,1697616313.039436,GL,GSV,2,1,07,65,73,221,43,67,1
GSV,15662,gps,1697616313.039436,GL,GSV,2,1,07,65,38,323,41,76,1
GSV,15662,gps,1697616313.039436,GL,GSV,2,1,07,65,53,009,39,1,1
GSV,15664,gps,1697616313.044392,GL,GSV,2,1,05,66,73,221,35,67,3
GSV,15664,gps,1697616313.044392,GL,GSV,2,1,05,66,38,323,36,76,3
GSV,15664,gps,1697616313.044392,GL,GSV,2,1,05,66,53,009,39,77,3
GSV,15664,gps,1697616313.044392,GL,GSV,2,1,05,66,49,282,31,3,3
GSV,15666,gps,1697616313.049054,GL,GSV,1,1,02,75,07,049,,78,0
GSV,15666,gps,1697616313.049054,GL,GSV,1,1,02,75,02,246,,0,0
GSV,15667,gps,1697616313.052469,GA,GSV,2,1,05,02,73,032,44,03,2
GSV,15667,gps,1697616313.052469,GA,GSV,2,1,05,02,40,141,20,07,2
GSV,15667,gps,1697616313.052469,GA,GSV,2,1,05,02,30,316,39,08,2
GSV,15667,gps,1697616313.052469,GA,GSV,2,1,05,02,85,284,40,2,2
GSV,15669,gps,1697616313.058804,GA,GSV,2,1,06,02,73,032,41,07,7
GSV,15669,gps,1697616313.058804,GA,GSV,2,1,06,02,30,316,40,08,7
GSV,15669,gps,1697616313.058804,GA,GSV,2,1,06,02,85,284,44,14,7
GSV,15669,gps,1697616313.058804,GA,GSV,2,1,06,02,,,36,7,7
GSV,15670,gps,1697616313.061738,GA,GSV,2,2,06,25,22,045,14,30,7
GSV,15670,gps,1697616313.061738,GA,GSV,2,2,06,25,49,233,38,7,7
GSV,15671,gps,1697616313.064693,GB,GSV,2,1,05,09,42,307,34,16,1
GSV,15671,gps,1697616313.064693,GB,GSV,2,1,05,09,60,330,39,19,1
GSV,15671,gps,1697616313.064693,GB,GSV,2,1,05,09,,,33,20,1
GSV,15671,gps,1697616313.064693,GB,GSV,2,1,05,09,59,247,40,1,1
GSV,15683,gps,1697616314.017053,GP,GSV,2,1,07,12,13,044,25,25,1
GSV,15683,gps,1697616314.017053,GP,GSV,2,1,07,12,51,043,43,26,1
GSV,15683,gps,1697616314.017053,GP,GSV,2,1,07,12,29,235,32,28,1
GSV,15683,gps,1697616314.017053,GP,GSV,2,1,07,12,55,322,39,1,1
GSV,15685,gps,1697616314.023085,GP,GSV,2,1,07,12,13,044,15,25,6
GSV,15685,gps,1697616314.023085,GP,GSV,2,1,07,12,51,043,35,26,6
GSV,15685,gps,1697616314.023085,GP,GSV,2,1,07,12,29,235,22,28,6
GSV,15685,gps,1697616314.023085,GP,GSV,2,1,07,12,55,322,35,6,6
GSV,15688,gps,1697616314.031632,GL,GSV,2,1,08,65,24,169,19,66,1
GSV,15688,gps,1697616314.031632,GL,GSV,2,1,08,65,73,221,42,67,1
GSV,15688,gps,1697616314.031632,GL,GSV,2,1,08,65,38,323,37,75,1
GSV,15688,gps,1697616314.031632,GL,GSV,2,1,08,65,07,049,18,1,1
GSV,15689,gps,1697616314.035509,GL,GSV,2,2,08,76,53,009,44,77,1
GSV,15689,gps,1697616314.035509,GL,GSV,2,2,08,76,49,282,27,85,1
GSV,15689,gps,1697616314.035509,GL,GSV,2,2,08,76,10,055,22,86,1
GSV,15689,gps,1697616314.035509,GL,GSV,2,2,08,76,06,100,18,1,1
GSV,15690,gps,1697616314.038589,GL,GSV,2,1,05,66,73,221,34,67,3
GSV,15690,gps,1697616314.038589,GL,GSV,2,1,05,66,38,323,32,76,3
GSV,15690,gps,1697616314.038589,GL,GSV,2,1,05,66,53,009,39,77,3
GSV,15690,gps,1697616314.038589,GL,GSV,2,1,05,66,49,282,26,3,3
GSV,15693,gps,1697616314.047721,GA,GSV,2,1,05,02,73,032,43,03,2
GSV,15693,gps,1697616314.047721,GA,GSV,2,1,05,02,40,141,20,07,2
GSV,15693,gps,1697616314.047721,GA,GSV,2,1,05,02,30,316,34,08,2
GSV,15693,gps,1697616314.047721,GA,GSV,2,1,05,02,85,284,42,2,2
GSV,15695,gps,1697616314.054407,GA,GSV,2,1,06,02,73,032,42,07,7
GSV,15695,gps,1697616314.054407,GA,GSV,2,1,06,02,30,316,35,08,7
GSV,15695,gps,1697616314.054407,GA,GSV,2,1,06,02,85,284,45,14,7
GSV,15695,gps,1697616314.054407,GA,GSV,2,1,06,02,,,38,7,7
GSV,15696,gps,1697616314.057406,GA,GSV,2,2,06,25,22,045,17,30,7
GSV,15696,gps,1697616314.057406,GA,GSV,2,2,06,25,49,233,36,7,7
GSV,15697,gps,1697616314.060245,GB,GSV,2,1,05,09,42,307,29,16,1
GSV,15697,gps,1697616314.060245,GB,GSV,2,1,05,09,60,330,40,19,1
GSV,15697,gps,1697616314.060245,GB,GSV,2,1,05,09,,,38,20,1
GSV,15697,gps,1697616314.060245,GB,GSV,2,1,05,09,59,247,39,1,1
GSV,15709,gps,1697616315.013504,GP,GSV,2,1,07,12,13,044,22,25,1
GSV,15709,gps,1697616315.013504,GP,GSV,2,1,07,12,51,043,40,26,1
GSV,15709,gps,1697616315.013504,GP,GSV,2,1,07,12,29,235,27,28,1
GSV,15709,gps,1697616315.013504,GP,GSV,2,1,07,12,55,322,41,1,1
GSV,15711,gps,1697616315.018661,GP,GSV,2,1,07,12,13,044,15,25,6
GSV,15711,gps,1697616315.018661,GP,GSV,2,1,07,12,51,043,33,26,6
GSV,15711,gps,1697616315.018661,GP,GSV,2,1,07,12,29,235,20,28,6
GSV,15711,gps,1697616315.018661,GP,GSV,2,1,07,12,55,322,33,6,6
GSV,15714,gps,1697616315.024925,GL,GSV,2,1,08,65,24,169,18,66,1
GSV,15714,gps,1697616315.024925,GL,GSV,2,1,08,65,73,221,42,67,1
GSV,15714,gps,1697616315.024925,GL,GSV,2,1,08,65,38,323,39,75,1
GSV,15714,gps,1697616315.024925,GL,GSV,2,1,08,65,07,049,17,1,1
GSV,15715,gps,1697616315.026831,GL,GSV,2,2,08,76,53,009,47,77,1
GSV,15715,gps,1697616315.026831,GL,GSV,2,2,08,76,49,282,28,85,1
GSV,15715,gps,1697616315.026831,GL,GSV,2,2,08,76,10,055,25,86,1
GSV,15715,gps,1697616315.026831,GL,GSV,2,2,08,76,06,100,17,1,1
GSV,15716,gps,1697616315.028774,GL,GSV,2,1,05,66,73,221,35,67,3
GSV,15716,gps,1697616315.028774,GL,GSV,2,1,05,66,38,323,37,76,3
GSV,15716,gps,1697616315.028774,GL,GSV,2,1,05,66,53,009,38,77,3
GSV,15716,gps,1697616315.028774,GL,GSV,2,1,05,66,49,282,25,3,3
GSV,15719,gps,1697616315.033737,GA,GSV,2,1,05,02,73,032,44,03,2
GSV,15719,gps,1697616315.033737,GA,GSV,2,1,05,02,40,141,20,07,2
GSV,15719,gps,1697616315.033737,GA,GSV,2,1,05,02,30,316,37,08,2
GSV,15719,gps,1697616315.033737,GA,GSV,2,1,05,02,85,284,41,2,2
GSV,15721,gps,1697616315.03715,GA,GSV,2,1,06,02,73,032,39,07,7
GSV,15721,gps,1697616315.03715,GA,GSV,2,1,06,02,30,316,37,08,7
GSV,15721,gps,1697616315.03715,GA,GSV,2,1,06,02,85,284,44,14,7
GSV,15721,gps,1697616315.03715,GA,GSV,2,1,06,02,,,36,7,7
GSV,15722,gps,1697616315.038799,GA,GSV,2,2,06,25,22,045,18,30,7
GSV,15722,gps,1697616315.038799,GA,GSV,2,2,06,25,49,233,36,7,7
GSV,15723,gps,1697616315.040265,GB,GSV,2,1,05,09,42,307,31,16,1
GSV,15723,gps,1697616315.040265,GB,GSV,2,1,05,09,60,330,40,19,1
GSV,15723,gps,1697616315.040265,GB,GSV,2,1,05,09,,,33,20,1
GSV,15723,gps,1697616315.040265,GB,GSV,2,1,05,09,59,247,40,1,1
GSV,15735,gps,1697616316.010622,GP,GSV,2,1,07,12,13,044,21,25,1
GSV,15735,gps,1697616316.010622,GP,GSV,2,1,07,12,51,043,42,26,1
GSV,15735,gps,1697616316.010622,GP,GSV,2,1,07,12,29,235,27,28,1
GSV,15735,gps,1697616316.010622,GP,GSV,2,1,07,12,55,322,41,1,1
GSV,15737,gps,1697616316.018367,GP,GSV,2,1,07,12,13,044,15,25,6
GSV,15737,gps,1697616316.018367,GP,GSV,2,1,07,12,51,043,37,26,6
GSV,15737,gps,1697616316.018367,GP,GSV,2,1,07,12,29,235,19,28,6
GSV,15737,gps,1697616316.018367,GP,GSV,2,1,07,12,55,322,34,6,6
GSV,15740,gps,1697616316.027762,GL,GSV,2,1,08,65,24,169,20,66,1
GSV,15740,gps,1697616316.027762,GL,GSV,2,1,08,65,73,221,44,67,1
GSV,15740,gps,1697616316.027762,GL,GSV,2,1,08,65,38,323,39,75,1
GSV,15740,gps,1697616316.027762,GL,GSV,2,1,08,65,06,050,17,1,1
GSV,15741,gps,1697616316.031234,GL,GSV,2,2,08,76,53,009,43,77,1
GSV,15741,gps,1697616316.031234,GL,GSV,2,2,08,76,49,282,29,85,1
GSV,15741,gps,1697616316.031234,GL,GSV,2,2,08,76,10,055,24,86,1
GSV,15741,gps,1697616316.031234,GL,GSV,2,2,08,76,06,100,18,1,1
GSV,15742,gps,1697616316.033958,GL,GSV,2,1,05,66,73,221,36,67,3
GSV,15742,gps,1697616316.033958,GL,GSV,2,1,05,66,38,323,38,76,3
GSV,15742,gps,1697616316.033958,GL,GSV,2,1,05,66,53,009,37,77,3
GSV,15742,gps,1697616316.033958,GL,GSV,2,1,05,66,49,282,26,3,3
GSV,15745,gps,1697616316.040956,GA,GSV,2,1,05,02,73,032,44,03,2
GSV,15745,gps,1697616316.040956,GA,GSV,2,1,05,02,40,141,20,07,2
GSV,15745,gps,1697616316.040956,GA,GSV,2,1,05,02,30,316,38,08,2
GSV,15745,gps,1697616316.040956,GA,GSV,2,1,05,02,85,284,40,2,2
GSV,15747,gps,1697616316.044624,GA,GSV,2,1,06,02,73,032,45,07,7
GSV,15747,gps,1697616316.044624,GA,GSV,2,1,06,02,30,316,41,08,7
GSV,15747,gps,1697616316.044624,GA,GSV,2,1,06,02,85,284,43,14,7
GSV,15747,gps,1697616316.044624,GA,GSV,2,1,06,02,,,35,7,7
GSV,15748,gps,1697616316.046653,GA,GSV,2,2,06,25,22,045,21,30,7
GSV,15748,gps,1697616316.046653,GA,GSV,2,2,06,25,49,233,33,7,7
GSV,15749,gps,1697616316.049114,GB,GSV,2,1,05,09,42,307,26,16,1
GSV,15749,gps,1697616316.049114,GB,GSV,2,1,05,09,60,330,41,19,1
GSV,15749,gps,1697616316.049114,GB,GSV,2,1,05,09,,,40,20,1
GSV,15749,gps,1697616316.049114,GB,GSV,2,1,05,09,59,247,34,1,1
GSV,15761,gps,1697616316.993552,GP,GSV,2,1,08,10,17,201,24,12,1
GSV,15761,gps,1697616316.993552,GP,GSV,2,1,08,10,13,044,20,25,1
GSV,15761,gps,1697616316.993552,GP,GSV,2,1,08,10,51,043,41,26,1
GSV,15761,gps,1697616316.993552,GP,GSV,2,1,08,10,29,235,26,1,1
GSV,15762,gps,1697616316.995454,GP,GSV,2,2,08,28,55,322,39,29,1
GSV,15762,gps,1697616316.995454,GP,GSV,2,2,08,28,37,118,30,31,1
GSV,15762,gps,1697616316.995454,GP,GSV,2,2,08,28,34,295,31,32,1
GSV,15762,gps,1697616316.995454,GP,GSV,2,2,08,28,85,175,48,1,1
GSV,15764,gps,1697616316.998392,GP,GSV,2,1,07,12,13,044,16,25,6
GSV,15764,gps,1697616316.998392,GP,GSV,2,1,07,12,51,043,40,26,6
GSV,15764,gps,1697616316.998392,GP,GSV,2,1,07,12,29,235,19,28,6
GSV,15764,gps,1697616316.998392,GP,GSV,2,1,07,12,55,322,37,6,6
GSV,15766,gps,1697616317.001053,GP,GSV,1,1,02,03,07,322,,50,0
GSV,15766,gps,1697616317.001053,GP,GSV,1,1,02,03,49,195,,0,0
GSV,15767,gps,1697616317.002419,GL,GSV,2,1,08,65,24,169,21,66,1
GSV,15767,gps,1697616317.002419,GL,GSV,2,1,08,65,73,221,41,67,1
GSV,15767,gps,1697616317.002419,GL,GSV,2,1,08,65,38,323,42,75,1
GSV,15767,gps,1697616317.002419,GL,GSV,2,1,08,65,06,050,17,1,1
GSV,15768,gps,1697616317.003784,GL,GSV,2,2,08,76,52,010,36,77,1
GSV,15768,gps,1697616317.003784,GL,GSV,2,2,08,76,49,282,29,85,1
GSV,15768,gps,1697616317.003784,GL,GSV,2,2,08,76,10,055,24,86,1
GSV,15768,gps,1697616317.003784,GL,GSV,2,2,08,76,06,100,15,1,1
GSV,15769,gps,1697616317.005099,GL,GSV,2,1,05,66,73,221,35,67,3
GSV,15769,gps,1697616317.005099,GL,GSV,2,1,05,66,38,323,33,76,3
GSV,15769,gps,1697616317.005099,GL,GSV,2,1,05,66,52,010,36,77,3
GSV,15769,gps,1697616317.005099,GL,GSV,2,1,05,66,49,282,26,3,3
GSV,15772,gps,1697616317.008663,GA,GSV,2,1,05,02,73,032,43,03,2
GSV,15772,gps,1697616317.008663,GA,GSV,2,1,05,02,40,141,22,07,2
GSV,15772,gps,1697616317.008663,GA,GSV,2,1,05,02,30,316,37,08,2
GSV,15772,gps,1697616317.008663,GA,GSV,2,1,05,02,85,284,40,2,2
GSV,15774,gps,1697616317.011261,GA,GSV,2,1,06,02,73,032,39,07,7
GSV,15774,gps,1697616317.011261,GA,GSV,2,1,06,02,30,316,32,08,7
GSV,15774,gps,1697616317.011261,GA,GSV,2,1,06,02,85,284,44,14,7
GSV,15774,gps,1697616317.011261,GA,GSV,2,1,06,02,,,39,7,7
GSV,15775,gps,1697616317.01256,GA,GSV,2,2,06,25,22,045,20,30,7
GSV,15775,gps,1697616317.01256,GA,GSV,2,2,06,25,49,233,32,7,7
GSV,15776,gps,1697616317.014355,GB,GSV,2,1,05,09,42,307,27,16,1
GSV,15776,gps,1697616317.014355,GB,GSV,2,1,05,09,60,330,39,19,1
GSV,15776,gps,1697616317.014355,GB,GSV,2,1,05,09,,,36,20,1
GSV,15776,gps,1697616317.014355,GB,GSV,2,1,05,09,59,247,41,1,1
GSV,15788,gps,1697616318.016398,GP,GSV,2,1,08,10,17,201,22,12,1
GSV,15788,gps,1697616318.016398,GP,GSV,2,1,08,10,13,044,29,25,1
GSV,15788,gps,1697616318.016398,GP,GSV,2,1,08,10,51,043,40,26,1
GSV,15788,gps,1697616318.016398,GP,GSV,2,1,08,10,29,235,26,1,1
GSV,15789,gps,1697616318.019567,GP,GSV,2,2,08,28,55,322,39,29,1
GSV,15789,gps,1697616318.019567,GP,GSV,2,2,08,28,37,118,40,31,1
GSV,15789,gps,1697616318.019567,GP,GSV,2,2,08,28,34,295,39,32,1
GSV,15789,gps,1697616318.019567,GP,GSV,2,2,08,28,85,175,46,1,1
GSV,15791,gps,1697616318.025655,GP,GSV,2,1,07,12,13,044,17,25,6
GSV,15791,gps,1697616318.025655,GP,GSV,2,1,07,12,51,043,40,26,6
GSV,15791,gps,1697616318.025655,GP,GSV,2,1,07,12,29,235,20,28,6
GSV,15791,gps,1697616318.025655,GP,GSV,2,1,07,12,55,322,38,6,6
GSV,15793,gps,1697616318.029985,GP,GSV,1,1,02,03,07,322,,50,0
GSV,15793,gps,1697616318.029985,GP,GSV,1,1,02,03,49,195,,0,0
GSV,15794,gps,1697616318.032379,GL,GSV,2,1,08,65,24,169,22,66,1
GSV,15794,gps,1697616318.032379,GL,GSV,2,1,08,65,73,221,45,67,1
GSV,15794,gps,1697616318.032379,GL,GSV,2,1,08,65,38,323,41,75,1
GSV,15794,gps,1697616318.032379,GL,GSV,2,1,08,65,06,050,17,1,1
GSV,15795,gps,1697616318.034727,GL,GSV,2,2,08,76,52,010,41,77,1
GSV,15795,gps,1697616318.034727,GL,GSV,2,2,08,76,49,283,28,85,1
GSV,15795,gps,1697616318.034727,GL,GSV,2,2,08,76,10,055,25,86,1
GSV,15795,gps,1697616318.034727,GL,GSV,2,2,08,76,06,100,15,1,1
GSV,15796,gps,1697616318.037261,GL,GSV,2,1,05,66,73,221,33,67,3
GSV,15796,gps,1697616318.037261,GL,GSV,2,1,05,66,38,323,34,76,3
GSV,15796,gps,1697616318.037261,GL,GSV,2,1,05,66,52,010,36,77,3
GSV,15796,gps,1697616318.037261,GL,GSV,2,1,05,66,49,283,27,3,3
GSV,15799,gps,1697616318.044156,GA,GSV,2,1,05,02,73,032,44,03,2
GSV,15799,gps,1697616318.044156,GA,GSV,2,1,05,02,40,141,24,07,2
GSV,15799,gps,1697616318.044156,GA,GSV,2,1,05,02,30,316,31,08,2
GSV,15799,gps,1697616318.044156,GA,GSV,2,1,05,02,85,284,42,2,2
GSV,15801,gps,1697616318.049934,GA,GSV,2,1,06,02,73,032,39,07,7
GSV,15801,gps,1697616318.049934,GA,GSV,2,1,06,02,30,316,32,08,7
GSV,15801,gps,1697616318.049934,GA,GSV,2,1,06,02,85,284,43,14,7
GSV,15801,gps,1697616318.049934,GA,GSV,2,1,06,02,,,36,7,7
GSV,15802,gps,1697616318.052554,GA,GSV,2,2,06,25,22,045,20,30,7
GSV,15802,gps,1697616318.052554,GA,GSV,2,2,06,25,49,233,28,7,7
GSV,15803,gps,1697616318.054794,GB,GSV,2,1,05,09,42,307,27,16,1
GSV,15803,gps,1697616318.054794,GB,GSV,2,1,05,09,60,330,41,19,1
GSV,15803,gps,1697616318.054794,GB,GSV,2,1,05,09,,,36,20,1
GSV,15803,gps,1697616318.054794,GB,GSV,2,1,05,09,59,247,33,1,1
GSV,15815,gps,1697616319.009981,GP,GSV,2,1,07,12,13,044,27,25,1
GSV,15815,gps,1697616319.009981,GP,GSV,2,1,07,12,51,043,41,26,1
GSV,15815,gps,1697616319.009981,GP,GSV,2,1,07,12,29,235,25,28,1
GSV,15815,gps,1697616319.009981,GP,GSV,2,1,07,12,55,322,36,1,1
GSV,15817,gps,1697616319.018578,GP,GSV,2,1,08,10,17,201,16,12,6
GSV,15817,gps,1697616319.018578,GP,GSV,2,1,08,10,13,044,17,25,6
GSV,15817,gps,1697616319.018578,GP,GSV,2,1,08,10,51,043,38,26,6
GSV,15817,gps,1697616319.018578,GP,GSV,2,1,08,10,29,235,20,6,6
GSV,15818,gps,1697616319.022157,GP,GSV,2,2,08,28,55,322,38,29,6
GSV,15818,gps,1697616319.022157,GP,GSV,2,2,08,28,37,118,28,31,6
GSV,15818,gps,1697616319.022157,GP,GSV,2,2,08,28,34,295,29,32,6
GSV,15818,gps,1697616319.022157,GP,GSV,2,2,08,28,85,175,39,6,6
GSV,15819,gps,1697616319.025353,GP,GSV,1,1,02,03,07,322,,50,0
GSV,15819,gps,1697616319.025353,GP,GSV,1,1,02,03,49,195,,0,0
GSV,15820,gps,1697616319.029116,GL,GSV,2,1,08,65,24,169,21,66,1
GSV,15820,gps,1697616319.029116,GL,GSV,2,1,08,65,73,221,41,67,1
GSV,15820,gps,1697616319.029116,GL,GSV,2,1,08,65,38,323,39,75,1
GSV,15820,gps,1697616319.029116,GL,GSV,2,1,08,65,06,050,16,1,1
GSV,15821,gps,1697616319.032963,GL,GSV,2,2,08,76,52,010,43,77,1
GSV,15821,gps,1697616319.032963,GL,GSV,2,2,08,76,49,283,28,85,1
GSV,15821,gps,1697616319.032963,GL,GSV,2,2,08,76,10,055,25,86,1
GSV,15821,gps,1697616319.032963,GL,GSV,2,2,08,76,06,100,15,1,1
GSV,15822,gps,1697616319.036525,GL,GSV,2,1,05,66,73,221,33,67,3
GSV,15822,gps,1697616319.036525,GL,GSV,2,1,05,66,38,323,36,76,3
GSV,15822,gps,1697616319.036525,GL,GSV,2,1,05,66,52,010,35,77,3
GSV,15822,gps,1697616319.036525,GL,GSV,2,1,05,66,49,283,27,3,3
GSV,15825,gps,1697616319.046374,GA,GSV,2,1,05,02,73,032,44,03,2
GSV,15825,gps,1697616319.046374,GA,GSV,2,1,05,02,40,141,26,07,2
GSV,15825,gps,1697616319.046374,GA,GSV,2,1,05,02,30,316,35,08,2
GSV,15825,gps,1697616319.046374,GA,GSV,2,1,05,02,85,284,40,2,2
GSV,15827,gps,1697616319.05197,GA,GSV,2,1,07,02,73,032,42,03,7
GSV,15827,gps,1697616319.05197,GA,GSV,2,1,07,02,40,141,33,07,7
GSV,15827,gps,1697616319.05197,GA,GSV,2,1,07,02,30,316,36,08,7
