Topic,FrameID,RosStamp,Latitude,Longitude,Altitude,NavSatStatus,SatelliteSystem,PositionCovarianceType,PositionCovariance
gps/filtered,base_link,1697615983.017374,34.77456733702009,135.51252405787588,96.93350019712412,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.843347247163 ,-0.0242660704167 ,2.50220496115e-07], [-0.0242660704167 ,0.832473562398 ,1.98475953677e-07], [2.50220496115e-07 ,1.98475953678e-07 ,0.578850183571]]"
gps/filtered,base_link,1697615983.0503535,34.77456753925178,135.51252431919903,96.9352142658615,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.879189568831 ,-0.0269168725922 ,2.61185467767e-07], [-0.0269168725922 ,0.867865258848 ,2.3795275351e-07], [2.61185467767e-07 ,2.3795275351e-07 ,0.578883262895]]"
gps/filtered,base_link,1697615983.085532,34.7745677067289,135.51252454769198,96.9359330030731,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.916848940775 ,-0.0293237923097 ,2.98016257775e-07], [-0.0293237923097 ,0.905320206478 ,2.41551273306e-07], [2.98016257775e-07 ,2.41551273306e-07 ,0.578918583626]]"
gps/filtered,base_link,1697615983.1511598,34.77456798895642,135.51252498550025,96.93727352036548,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.986901477945 ,-0.0339652760521 ,3.89708533438e-07], [-0.0339652760521 ,0.975616564891 ,2.2460920812e-07], [3.89708533438e-07 ,2.2460920812e-07 ,0.578984618553]]"
gps/filtered,base_link,1697615983.2179146,34.77456824243177,135.51252546268907,96.9376001822186,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.05785543237 ,-0.038990125216 ,3.82168996615e-07], [-0.038990125216 ,1.04792256542 ,2.51701193066e-07], [3.82168996615e-07 ,2.51701193066e-07 ,0.579051552527]]"
gps/filtered,base_link,1697615983.251172,34.774568400039875,135.5125257996068,96.93758917634868,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.09358207147 ,-0.0422485054661 ,3.74651353377e-07], [-0.0422485054661 ,1.08503325267 ,2.47392028036e-07], [3.74651353377e-07 ,2.47392028036e-07 ,0.579084973186]]"
gps/filtered,base_link,1697615983.2866642,34.77456850429814,135.51252605640036,96.93691931262869,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.1311856687 ,-0.0453142845098 ,3.48524571028e-07], [-0.0453142845098 ,1.12437522926 ,2.69877263714e-07], [3.48524571028e-07 ,2.69877263714e-07 ,0.579120536088]]"
gps/filtered,base_link,1697615983.318006,34.77456859465769,135.51252629501832,96.93684931243953,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.16420247583 ,-0.0478670203039 ,3.93954317471e-07], [-0.0478670203039 ,1.15904069703 ,2.32836805559e-07], [3.93954317471e-07 ,2.32836805559e-07 ,0.579152231888]]"
gps/filtered,base_link,1697615983.3855176,34.77456878480752,135.512526822445,96.93835480524025,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.23523935408 ,-0.0535805236393 ,4.0536863012e-07], [-0.0535805236393 ,1.23433834881 ,2.88174153032e-07], [4.0536863012e-07 ,2.88174153032e-07 ,0.579219859767]]"
gps/filtered,base_link,1697615983.452463,34.774568963976776,135.51252742001114,96.93761304377543,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.30545546799 ,-0.0596443996748 ,3.82123559561e-07], [-0.0596443996748 ,1.3102658976 ,3.02733513182e-07], [3.82123559561e-07 ,3.02733513182e-07 ,0.579287016477]]"
gps/filtered,base_link,1697615983.4855206,34.77456904293919,135.51252771258558,96.93736419750931,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.34025569079 ,-0.0632078130522 ,3.70534745194e-07], [-0.0632078130522 ,1.34893206401 ,3.10723390253e-07], [3.70534745194e-07 ,3.10723390253e-07 ,0.579320205207]]"
gps/filtered,base_link,1697615983.519678,34.774569114646155,135.5125279886146,96.93783396588533,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.37588523605 ,-0.0662737717582 ,3.74608199919e-07], [-0.0662737717582 ,1.38803014028 ,3.2982364233e-07], [3.74608199919e-07 ,3.2982364233e-07 ,0.579354500248]]"
gps/filtered,base_link,1697615983.5531232,34.774569180696055,135.51252826017574,96.93753810502055,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.41064162105 ,-0.0692434342137 ,3.82486117202e-07], [-0.0692434342137 ,1.4264776276 ,2.71804820642e-07], [3.82486117202e-07 ,2.71804820642e-07 ,0.579388250478]]"
gps/filtered,base_link,1697615983.6181474,34.774569287082684,135.51252879975985,96.93763149259021,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.47787983444 ,-0.0750265474307 ,3.73363472573e-07], [-0.0750265474307 ,1.50192260595 ,3.21412960386e-07], [3.73363472573e-07 ,3.21412960386e-07 ,0.579453402275]]"
gps/filtered,base_link,1697615983.6856587,34.774569391522114,135.51252944538766,96.93807376653108,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.54759653866 ,-0.081865211906 ,3.8410224939e-07], [-0.081865211906 ,1.58282342857 ,3.48516877181e-07], [3.8410224939e-07 ,3.48516877181e-07 ,0.579521142133]]"
gps/filtered,base_link,1697615983.717687,34.774569419083605,135.51252971592098,96.93743386135475,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.58019626188 ,-0.0845716899527 ,3.67871840486e-07], [-0.0845716899527 ,1.62079441048 ,3.38344609167e-07], [3.67871840486e-07 ,3.38344609167e-07 ,0.579553286189]]"
gps/filtered,base_link,1697615983.7534053,34.774569439612144,135.51253001342528,96.93665492052746,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.61635951092 ,-0.0874409635072 ,3.40692416995e-07], [-0.0874409635072 ,1.66322968978 ,3.03892504545e-07], [3.40692416995e-07 ,3.03892504545e-07 ,0.579589246674]]"
gps/filtered,base_link,1697615983.785507,34.774569451064906,135.51253028262974,96.93668819233982,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.64875727716 ,-0.0899663995847 ,3.33941677338e-07], [-0.0899663995847 ,1.70155257366 ,3.10364089783e-07], [3.33941677338e-07 ,3.10364089783e-07 ,0.579621474571]]"
gps/filtered,base_link,1697615983.8509989,34.77456945715287,135.5125308447728,96.93790201390331,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.71433315197 ,-0.0948891822334 ,3.80431546078e-07], [-0.0948891822334 ,1.78057776839 ,3.28664336398e-07], [3.80431546078e-07 ,3.28664336398e-07 ,0.579687179379]]"
gps/filtered,base_link,1697615983.9190702,34.7745693977962,135.5125315070961,96.93740959149795,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.78121828072 ,-0.0997397769573 ,3.64151668847e-07], [-0.0997397769573 ,1.86562575315 ,3.74931830081e-07], [3.64151668847e-07 ,3.74931830081e-07 ,0.579755511651]]"
gps/filtered,base_link,1697615983.9519973,34.77456934947274,135.51253178636975,96.93621434397105,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.81315735933 ,-0.101376120897 ,2.61909103415e-07], [-0.101376120897 ,1.90607364871 ,2.51100770853e-07], [2.61909103415e-07 ,2.51100770853e-07 ,0.579788983021]]"
gps/filtered,base_link,1697615983.986154,34.77456929453235,135.51253206820948,96.93623624346057,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.84619602078 ,-0.102901463373 ,3.11969722106e-07], [-0.102901463373 ,1.94806295636 ,3.8057499964e-07], [3.11969722106e-07 ,3.8057499964e-07 ,0.579822929706]]"
gps/filtered,base_link,1697615984.019565,34.77456923684415,135.51253234210353,96.93640255525561,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.87847249192 ,-0.104298240587 ,3.17697830313e-07], [-0.104298240587 ,1.98930348757 ,4.03876543858e-07], [3.17697830313e-07 ,4.03876543858e-07 ,0.579856447325]]"
gps/filtered,base_link,1697615984.0845432,34.77457408680398,135.51252907634964,96.93606871828732,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.863222431053 ,-0.0194502128997 ,1.48480193899e-07], [-0.0194502128997 ,0.890534733853 ,1.92624479014e-07], [1.48480193899e-07 ,1.92624479014e-07 ,0.579921646057]]"
gps/filtered,base_link,1697615984.1522734,34.77457396343769,135.51252963631177,96.93590949547612,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.929982620822 ,-0.0202996174058 ,1.43219368619e-07], [-0.0202996174058 ,0.966353035023 ,1.96690376765e-07], [1.43219368619e-07 ,1.96690376765e-07 ,0.579989688338]]"
gps/filtered,base_link,1697615985.385658,34.77457811069582,135.51253840317455,96.94383146898392,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.19841498966 ,-0.0274712421576 ,1.62575313773e-07], [-0.0274712421576 ,1.28473575446 ,3.48995414256e-07], [1.62575313773e-07 ,3.48995414256e-07 ,0.581227959733]]"
gps/filtered,base_link,1697615985.417957,34.774578238863086,135.51253863520637,96.94389715522641,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.23165341094 ,-0.0297807828877 ,2.10145906398e-07], [-0.0297807828877 ,1.32194189876 ,3.02569129712e-07], [2.10145906398e-07 ,3.02569129712e-07 ,0.581260516285]]"
gps/filtered,base_link,1697615985.4855053,34.77457850193111,135.51253910485883,96.94395792292761,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.30140464818 ,-0.0349086474714 ,1.83263765413e-07], [-0.0349086474714 ,1.39969605156 ,3.3205773773e-07], [1.83263765413e-07 ,3.3205773773e-07 ,0.581328287685]]"
gps/filtered,base_link,1697615985.5503702,34.77457882945177,135.51253957843016,96.94588221768106,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.3690816346 ,-0.0408114440226 ,1.91627147656e-07], [-0.0408114440226 ,1.47462691177 ,3.82817616193e-07], [1.91627147656e-07 ,3.82817616193e-07 ,0.581393362618]]"
gps/filtered,base_link,1697615985.5839086,34.77457900988707,135.5125397960502,96.94781279718207,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.4047100692 ,-0.0447996238484 ,2.66706868411e-07], [-0.0447996238484 ,1.51396552479 ,4.22154914166e-07], [2.66706868411e-07 ,4.22154914166e-07 ,0.581427142496]]"
gps/filtered,base_link,1697615985.6177955,34.774579190698574,135.5125399999035,96.94807597978881,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.44044769704 ,-0.0482271051717 ,2.97095051556e-07], [-0.0482271051717 ,1.55278974416 ,4.05322209426e-07], [2.97095051556e-07 ,4.05322209426e-07 ,0.581461169827]]"
gps/filtered,base_link,1697615985.6531394,34.77457937227518,135.51254020732426,96.94798980972206,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.4778833598 ,-0.0519474975678 ,3.07080056323e-07], [-0.0519474975678 ,1.59324600377 ,3.85067782676e-07], [3.07080056323e-07 ,3.85067782676e-07 ,0.581496727173]]"
gps/filtered,base_link,1697615985.7201447,34.77457971928655,135.51254058195386,96.9476237946234,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.54919880914 ,-0.0591998923792 ,2.78235376568e-07], [-0.0591998923792 ,1.66960229498 ,4.01906770588e-07], [2.78235376568e-07 ,4.01906770588e-07 ,0.581563863646]]"
gps/filtered,base_link,1697615985.7838264,34.77458012859729,135.5125409549152,96.94835754322696,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.61846955221 ,-0.0678149596557 ,2.78981785247e-07], [-0.0678149596557 ,1.74308648288 ,4.30222795965e-07], [2.78981785247e-07 ,4.30222795965e-07 ,0.581627765055]]"
gps/filtered,base_link,1697615985.8177707,34.77458032517669,135.51254111967486,96.94884474897631,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.65538732083 ,-0.0720889720767 ,3.14942980582e-07], [-0.0720889720767 ,1.78139544516 ,4.25789872252e-07], [3.14942980582e-07 ,4.25789872253e-07 ,0.581661973801]]"
gps/filtered,base_link,1697615985.8515923,34.7745805261754,135.51254127047787,96.94931431514429,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.69230798241 ,-0.0763651452455 ,3.11218278628e-07], [-0.0763651452455 ,1.81932860802 ,4.45284235743e-07], [3.11218278628e-07 ,4.45284235743e-07 ,0.581695892928]]"
gps/filtered,base_link,1697615985.885534,34.77458073421256,135.51254141544268,96.9494596837754,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.72958774345 ,-0.0807834216278 ,3.18239104049e-07], [-0.0807834216278 ,1.85725745723 ,4.46788406094e-07], [3.18239104049e-07 ,4.46788406094e-07 ,0.581729970276]]"
gps/filtered,base_link,1697615985.9520357,34.774581139296416,135.5125416868384,96.95078992154414,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.8031013851 ,-0.0896072420896 ,3.0529459233e-07], [-0.0896072420896 ,1.93126830091 ,4.91994072484e-07], [3.0529459233e-07 ,4.91994072484e-07 ,0.581796679374]]"
gps/filtered,base_link,1697615986.0175488,34.77458160580883,135.51254199423883,96.95304856742044,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.8774551169 ,-0.100172264128 ,3.32801452354e-07], [-0.100172264128 ,2.00556272514 ,5.80888011397e-07], [3.32801452354e-07 ,5.80888011397e-07 ,0.581862555835]]"
gps/filtered,base_link,1697615986.0523164,34.77458102106234,135.51254458577878,96.9546822660187,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.835454876898 ,-0.0194689522744 ,2.00568959183e-07], [-0.0194689522744 ,0.857658346493 ,2.96942716116e-07], [2.00568959183e-07 ,2.96942716116e-07 ,0.581897524571]]"
gps/filtered,base_link,1697615986.0843678,34.774581227945326,135.51254471369379,96.95591724657777,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.869329209434 ,-0.0214527488908 ,1.74646249183e-07], [-0.0214527488908 ,0.891298919246 ,3.27301881714e-07], [1.74646249183e-07 ,3.27301881714e-07 ,0.581929600986]]"
gps/filtered,base_link,1697615986.118614,34.77458144023335,135.51254484594213,96.95613460093477,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.90564316008 ,-0.0235935823563 ,1.59517453009e-07], [-0.0235935823563 ,0.927182944185 ,3.43289182253e-07], [1.59517453009e-07 ,3.43289182253e-07 ,0.581963967129]]"
gps/filtered,base_link,1697615986.1838565,34.774581908680695,135.51254511413262,96.95857038535034,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.97559757359 ,-0.0281188520606 ,1.56945375675e-07], [-0.0281188520606 ,0.995624316934 ,4.09394819532e-07], [1.56945375675e-07 ,4.09394819532e-07 ,0.58202942654]]"
gps/filtered,base_link,1697615986.251333,34.77458235085725,135.51254535272545,96.96055393103121,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.04888962039 ,-0.0332692523382 ,2.22892070158e-07], [-0.0332692523382 ,1.06652246532 ,4.77968512717e-07], [2.22892070158e-07 ,4.77968512717e-07 ,0.58209726966]]"
gps/filtered,base_link,1697615986.2861285,34.774582573769486,135.512545465114,96.96184564367411,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.08668225705 ,-0.0357535163779 ,2.31965426548e-07], [-0.0357535163779 ,1.10284559034 ,5.1718102541e-07], [2.31965426548e-07 ,5.1718102541e-07 ,0.582132199753]]"
gps/filtered,base_link,1697615986.3180194,34.77458278366894,135.5125455667657,96.96327151726385,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.12155952666 ,-0.0381497726641 ,2.58145184626e-07], [-0.0381497726641 ,1.13617235274 ,5.65886828992e-07], [2.58145184626e-07 ,5.65886828992e-07 ,0.582164212944]]"
gps/filtered,base_link,1697615986.3533568,34.774583014055246,135.51254567461777,96.9650006173333,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.16038185513 ,-0.0408473459007 ,2.4264212358e-07], [-0.0408473459007 ,1.17306496656 ,6.13406134315e-07], [2.4264212358e-07 ,6.13406134315e-07 ,0.582199648049]]"
gps/filtered,base_link,1697615986.4198468,34.77458351300341,135.51254592005904,96.96682642606002,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.23489525851 ,-0.0468947159612 ,2.54493024502e-07], [-0.0468947159612 ,1.24311809515 ,6.84452082516e-07], [2.54493024502e-07 ,6.84452082516e-07 ,0.582266410506]]"
gps/filtered,base_link,1697615986.4856155,34.77458393725973,135.5125461322365,96.96851695898721,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.30830678193 ,-0.0524547711468 ,2.77891476244e-07], [-0.0524547711468 ,1.31217027502 ,7.60367159518e-07], [2.77891476244e-07 ,7.60367159518e-07 ,0.582332495542]]"
gps/filtered,base_link,1697615986.5195377,34.77458415770296,135.51254624240175,96.9684793002088,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.34637621212 ,-0.0553970746075 ,2.62421318034e-07], [-0.0553970746075 ,1.34781523349 ,7.70207687825e-07], [2.62421318034e-07 ,7.70207687825e-07 ,0.582366530567]]"
gps/filtered,base_link,1697615986.5521665,34.774584369564636,135.5125463556659,96.96820500843,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.38317722449 ,-0.0583595469705 ,2.75389028615e-07], [-0.0583595469705 ,1.38223569614 ,7.66141428927e-07], [2.75389028615e-07 ,7.66141428927e-07 ,0.582399347638]]"
gps/filtered,base_link,1697615986.584817,34.77458457810689,135.51254646563183,96.96875503360717,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.42013535804 ,-0.0613551599323 ,2.35777870209e-07], [-0.0613551599323 ,1.41665785634 ,7.93038532608e-07], [2.35777870209e-07 ,7.93038532608e-07 ,0.582432028723]]"
gps/filtered,base_link,1697615986.6524148,34.77458510824679,135.51254672776116,96.97079579258967,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.49963195937 ,-0.06927812658 ,2.71626528207e-07], [-0.06927812658 ,1.48870072628 ,8.48377236827e-07], [2.71626528207e-07 ,8.48377236827e-07 ,0.58249998787]]"
gps/filtered,base_link,1697615986.7170753,34.77458553908105,135.51254690920018,96.97257616508983,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.57437187627 ,-0.0755058835806 ,2.9020026856e-07], [-0.0755058835806 ,1.55646371087 ,9.00092206254e-07], [2.9020026856e-07 ,9.00092206254e-07 ,0.582564885971]]"
gps/filtered,base_link,1697615986.7529445,34.774585778833014,135.5125470025543,96.9733871426059,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.61616407618 ,-0.0789904787336 ,2.82901764321e-07], [-0.0789904787336 ,1.59393475774 ,9.27215414751e-07], [2.82901764321e-07 ,9.27215414751e-07 ,0.582600864048]]"
gps/filtered,base_link,1697615987.6187773,34.774590550407744,135.5125533041833,96.99826303941163,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.49624548063 ,-0.0596649096591 ,-2.82156203289e-08], [-0.0596649096591 ,1.41584405548 ,1.10086275904e-06], [-2.82156203289e-08 ,1.10086275904e-06 ,0.583470174676]]"
gps/filtered,base_link,1697615987.6853833,34.774591096103194,135.51255349206872,96.99741204269668,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.5780779197 ,-0.0657768467289 ,-9.05145867317e-08], [-0.0657768467289 ,1.48470076669 ,1.09241424035e-06], [-9.05145867317e-08 ,1.09241424035e-06 ,0.583537102834]]"
gps/filtered,base_link,1697615987.717483,34.77459131570618,135.51255355422637,96.99720306225677,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.61679132012 ,-0.0681944953947 ,-1.23156165765e-07], [-0.0681944953947 ,1.51755387727 ,1.08790569532e-06], [-1.23156165765e-07 ,1.08790569532e-06 ,0.583569314115]]"
gps/filtered,base_link,1697615987.7523878,34.77459155979305,135.51255360592904,96.99786683045495,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.65917003054 ,-0.070698855112 ,-9.55956469426e-08], [-0.070698855112 ,1.5531004224 ,1.13390886348e-06], [-9.55956469426e-08 ,1.13390886348e-06 ,0.583604412406]]"
gps/filtered,base_link,1697615987.7861862,34.77459179903657,135.51255363478245,96.99952714362529,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.70058953158 ,-0.072959730741 ,-1.44382132079e-07], [-0.072959730741 ,1.58728964377 ,1.16463094585e-06], [-1.44382132079e-07 ,1.16463094585e-06 ,0.583638248262]]"
gps/filtered,base_link,1697615987.8198228,34.77459202940918,135.51255365478548,97.00077604727748,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.74167600005 ,-0.0749965360712 ,-1.72976591945e-07], [-0.0749965360712 ,1.62117172174 ,1.20383594856e-06], [-1.72976591945e-07 ,1.20383594856e-06 ,0.583671992917]]"
gps/filtered,base_link,1697615987.8855166,34.77459257842857,135.5125536909348,97.00254897503274,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.82520216978 ,-0.0796072286396 ,-1.53051756394e-07], [-0.0796072286396 ,1.68732673882 ,1.26756337402e-06], [-1.53051756394e-07 ,1.26756337402e-06 ,0.583738055702]]"
gps/filtered,base_link,1697615987.91659,34.774592794832245,135.51255370225957,97.00314322768887,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.86393878015 ,-0.0814613275454 ,-1.72134218268e-07], [-0.0814613275454 ,1.71853105038 ,1.28620107717e-06], [-1.72134218268e-07 ,1.28620107717e-06 ,0.58376922656]]"
gps/filtered,base_link,1697615987.9504278,34.77459303178395,135.51255371746862,97.00351727459159,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.9062512868 ,-0.0835376593959 ,-1.82636033433e-07], [-0.0835376593959 ,1.75256680072 ,1.29809888569e-06], [-1.82636033433e-07 ,1.29809888569e-06 ,0.583803172608]]"
gps/filtered,base_link,1697615987.9860635,34.774593282096895,135.51255373881804,97.00383636022579,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.95111815175 ,-0.0858385114035 ,-1.88918292965e-07], [-0.0858385114035 ,1.78848256443 ,1.30598816674e-06], [-1.88918292965e-07 ,1.30598816674e-06 ,0.583838942076]]"
gps/filtered,base_link,1697615988.0183477,34.77459154513897,135.51255908393122,97.00385105854414,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.847956775981 ,-0.0166221506251 ,-8.33399373647e-08], [-0.0166221506251 ,0.814942900355 ,5.65763327981e-07], [-8.33399373648e-08 ,5.65763327981e-07 ,0.583871343387]]"
gps/filtered,base_link,1697615988.051213,34.774591769431055,135.51255912746026,97.00318776246189,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.88447846661 ,-0.0176581304345 ,-1.04574988352e-07], [-0.0176581304345 ,0.848049574852 ,5.54142172628e-07], [-1.04574988352e-07 ,5.54142172628e-07 ,0.583904295016]]"
gps/filtered,base_link,1697615988.1190286,34.77459232245767,135.5125592557354,97.00410543949488,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.961889114636 ,-0.0204172502468 ,-9.46511593861e-08], [-0.0204172502468 ,0.916565643075 ,5.77192600915e-07], [-9.46511593861e-08 ,5.77192600915e-07 ,0.58397247564]]"
gps/filtered,base_link,1697615988.1856048,34.774592775256075,135.51255939340638,97.00449288825124,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.03732636452 ,-0.0231615920998 ,-1.21414737637e-07], [-0.0231615920998 ,0.983958951315 ,5.9456971232e-07], [-1.21414737637e-07 ,5.9456971232e-07 ,0.584039273548]]"
gps/filtered,base_link,1697615988.2178655,34.77459299337817,135.51255946314117,97.00451466184182,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.07409397096 ,-0.0245761346729 ,-1.39390374967e-07], [-0.0245761346729 ,1.0166523782 ,6.02398749897e-07], [-1.39390374967e-07 ,6.02398749897e-07 ,0.584071645978]]"
gps/filtered,base_link,1697615988.252182,34.77459322619186,135.5125595404944,97.00451092358925,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.11336244398 ,-0.026151891736 ,-1.33874516602e-07], [-0.026151891736 ,1.05146232306 ,6.0392242154e-07], [-1.33874516602e-07 ,6.0392242154e-07 ,0.584106150411]]"
gps/filtered,base_link,1697615988.2858899,34.774593502754804,135.51255963768244,97.00468923468391,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.152200805 ,-0.0277908643951 ,-1.27428492979e-07], [-0.0277908643951 ,1.08568696094 ,6.13583857e-07], [-1.27428492979e-07 ,6.13583857e-07 ,0.584140033966]]"
gps/filtered,base_link,1697615988.3525877,34.77459398774851,135.5125598251617,97.00389214425957,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.23109027719 ,-0.0318688113578 ,-1.6361638362e-07], [-0.0318688113578 ,1.15374515583 ,6.00274641341e-07], [-1.6361638362e-07 ,6.00274641341e-07 ,0.584206942688]]"
gps/filtered,base_link,1697615988.4176834,34.774594421298616,135.51256000457514,97.00363005567053,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.30714592081 ,-0.035625727165 ,-1.60659184688e-07], [-0.035625727165 ,1.22012946294 ,5.91927342697e-07], [-1.60659184688e-07 ,5.91927342697e-07 ,0.584272283208]]"
