NmeaType,Sequence,FrameID,RosStamp,TalkerID,MessageID,UTCTime,Latitude,LatitudeDirection,Longitude,LongtitudeDirection,QualityIndicator,NumSatellitesInUse,HDOP,Altitude,AltitudeUnit,GeoidSeparation,GeoidUnit,AgeOfDifferentialData,DifferentialReferenceStationID
GSV,1760,gps,1697615553.131064,GP,GSV,1,1,01,29,,,36,1
GSV,1761,gps,1697615553.134991,GL,GSV,1,1,00,0
GSV,1762,gps,1697615553.138033,GA,GSV,1,1,00,0
GSV,1763,gps,1697615553.141366,GB,GSV,1,1,00,0
GSV,1772,gps,1697615554.126497,GP,GSV,1,1,01,29,,,36,1
GSV,1773,gps,1697615554.129114,GL,GSV,1,1,01,,,,27,1
GSV,1774,gps,1697615554.132494,GA,GSV,1,1,00,0
GSV,1775,gps,1697615554.135263,GB,GSV,1,1,00,0
GSV,1784,gps,1697615555.126849,GP,GSV,1,1,01,29,,,36,1
GSV,1785,gps,1697615555.130115,GL,GSV,1,1,00,0
GSV,1786,gps,1697615555.133526,GA,GSV,1,1,00,0
GSV,1787,gps,1697615555.137561,GB,GSV,1,1,00,0
GSV,1796,gps,1697615556.114033,GP,GSV,1,1,01,29,,,36,1
GSV,1797,gps,1697615556.115625,GL,GSV,1,1,00,0
GSV,1798,gps,1697615556.11738,GA,GSV,1,1,00,0
GSV,1799,gps,1697615556.119013,GB,GSV,1,1,00,0
GSV,1808,gps,1697615557.127219,GP,GSV,1,1,01,29,,,36,1
GSV,1809,gps,1697615557.130668,GL,GSV,1,1,01,,,,28,1
GSV,1810,gps,1697615557.133989,GA,GSV,1,1,00,0
GSV,1811,gps,1697615557.137029,GB,GSV,1,1,00,0
GSV,1820,gps,1697615558.126438,GP,GSV,1,1,01,29,,,32,1
GSV,1821,gps,1697615558.128877,GL,GSV,1,1,01,,,,32,1
GSV,1822,gps,1697615558.131142,GA,GSV,1,1,00,0
GSV,1823,gps,1697615558.133113,GB,GSV,1,1,00,0
GSV,1832,gps,1697615559.137632,GP,GSV,1,1,01,29,,,36,1
GSV,1833,gps,1697615559.142296,GL,GSV,1,1,03,,,,32,,,,28,,,,27,1
GSV,1834,gps,1697615559.146729,GA,GSV,1,1,00,0
GSV,1835,gps,1697615559.149342,GB,GSV,1,1,00,0
GSV,1844,gps,1697615560.117125,GP,GSV,1,1,01,29,,,37,1
GSV,1845,gps,1697615560.120038,GL,GSV,1,1,01,,,,32,1
GSV,1846,gps,1697615560.122712,GA,GSV,1,1,00,0
GSV,1847,gps,1697615560.125512,GB,GSV,1,1,00,0
GSV,1856,gps,1697615561.128785,GP,GSV,1,1,01,29,,,37,1
GSV,1857,gps,1697615561.131881,GL,GSV,1,1,01,,,,31,1
GSV,1858,gps,1697615561.134446,GA,GSV,1,1,00,0
GSV,1859,gps,1697615561.136906,GB,GSV,1,1,00,0
GSV,1868,gps,1697615562.115718,GP,GSV,1,1,01,29,,,38,1
GSV,1869,gps,1697615562.117223,GL,GSV,1,1,01,,,,30,1
GSV,1870,gps,1697615562.1188,GA,GSV,1,1,00,0
GSV,1871,gps,1697615562.120402,GB,GSV,1,1,00,0
GSV,1880,gps,1697615563.132819,GP,GSV,1,1,01,29,,,38,1
GSV,1881,gps,1697615563.134543,GL,GSV,1,1,01,,,,30,1
GSV,1882,gps,1697615563.136623,GA,GSV,1,1,00,0
GSV,1883,gps,1697615563.138187,GB,GSV,1,1,00,0
GSV,1892,gps,1697615564.126646,GP,GSV,1,1,01,29,,,38,1
GSV,1893,gps,1697615564.129488,GL,GSV,1,1,01,,,,30,1
GSV,1894,gps,1697615564.132065,GA,GSV,1,1,00,0
GSV,1895,gps,1697615564.134127,GB,GSV,1,1,00,0
GSV,1904,gps,1697615565.123078,GP,GSV,1,1,01,29,,,38,1
GSV,1905,gps,1697615565.125507,GL,GSV,1,1,01,,,,20,1
GSV,1906,gps,1697615565.127996,GA,GSV,1,1,00,0
GSV,1907,gps,1697615565.130516,GB,GSV,1,1,00,0
GSV,1916,gps,1697615566.148254,GP,GSV,1,1,01,29,,,38,1
GSV,1917,gps,1697615566.150549,GL,GSV,1,1,01,,,,29,1
GSV,1918,gps,1697615566.153021,GA,GSV,1,1,00,0
GSV,1919,gps,1697615566.155296,GB,GSV,1,1,01,18,,,14,3
GSV,1928,gps,1697615567.110796,GP,GSV,1,1,01,29,,,38,1
GSV,1929,gps,1697615567.112597,GL,GSV,1,1,01,,,,29,1
GSV,1930,gps,1697615567.114921,GA,GSV,1,1,00,0
GSV,1931,gps,1697615567.117625,GB,GSV,1,1,00,0
GSV,1940,gps,1697615568.13271,GP,GSV,1,1,01,29,,,38,1
GSV,1941,gps,1697615568.134908,GL,GSV,1,1,01,,,,29,1
GSV,1942,gps,1697615568.137212,GA,GSV,1,1,00,0
GSV,1943,gps,1697615568.138834,GB,GSV,1,1,00,0
GSV,1952,gps,1697615569.139513,GP,GSV,1,1,01,29,,,38,1
GSV,1953,gps,1697615569.141663,GL,GSV,1,1,00,0
GSV,1954,gps,1697615569.143375,GA,GSV,1,1,00,0
GSV,1955,gps,1697615569.144921,GB,GSV,1,1,00,0
GSV,1964,gps,1697615570.10496,GP,GSV,1,1,01,29,,,38,1
GSV,1965,gps,1697615570.106604,GL,GSV,1,1,00,0
GSV,1966,gps,1697615570.108169,GA,GSV,1,1,00,0
GSV,1967,gps,1697615570.110042,GB,GSV,1,1,00,0
GSV,1976,gps,1697615571.135732,GP,GSV,1,1,01,29,,,38,1
GSV,1977,gps,1697615571.14001,GL,GSV,1,1,00,0
GSV,1978,gps,1697615571.143348,GA,GSV,1,1,00,0
GSV,1979,gps,1697615571.147553,GB,GSV,1,1,00,0
GSV,1988,gps,1697615572.123592,GP,GSV,1,1,01,29,,,38,1
GSV,1989,gps,1697615572.125461,GL,GSV,1,1,00,0
GSV,1990,gps,1697615572.127312,GA,GSV,1,1,00,0
GSV,1991,gps,1697615572.12909,GB,GSV,1,1,00,0
GSV,2000,gps,1697615573.12064,GP,GSV,1,1,01,29,,,38,1
GSV,2001,gps,1697615573.123733,GL,GSV,1,1,00,0
GSV,2002,gps,1697615573.126614,GA,GSV,1,1,00,0
GSV,2003,gps,1697615573.129891,GB,GSV,1,1,00,0
GSV,2012,gps,1697615574.053768,GP,GSV,1,1,01,29,,,38,1
GSV,2013,gps,1697615574.055321,GL,GSV,1,1,00,0
GSV,2014,gps,1697615574.056792,GA,GSV,1,1,00,0
GSV,2015,gps,1697615574.058148,GB,GSV,1,1,00,0
GSV,2024,gps,1697615575.130217,GP,GSV,1,1,01,29,,,38,1
GSV,2025,gps,1697615575.132397,GL,GSV,1,1,00,0
GSV,2026,gps,1697615575.135302,GA,GSV,1,1,00,0
GSV,2027,gps,1697615575.138177,GB,GSV,1,1,00,0
GSV,2036,gps,1697615576.106724,GP,GSV,1,1,01,29,,,38,1
GSV,2037,gps,1697615576.108133,GL,GSV,1,1,00,0
GSV,2038,gps,1697615576.109602,GA,GSV,1,1,00,0
GSV,2039,gps,1697615576.111549,GB,GSV,1,1,00,0
GSV,2048,gps,1697615577.132663,GP,GSV,1,1,01,29,,,38,1
GSV,2049,gps,1697615577.135015,GL,GSV,1,1,00,0
GSV,2050,gps,1697615577.137477,GA,GSV,1,1,00,0
GSV,2051,gps,1697615577.139619,GB,GSV,1,1,00,0
GSV,2060,gps,1697615578.144573,GP,GSV,1,1,01,29,,,38,1
GSV,2061,gps,1697615578.147706,GL,GSV,1,1,00,0
GSV,2062,gps,1697615578.149989,GA,GSV,1,1,00,0
GSV,2063,gps,1697615578.152273,GB,GSV,1,1,00,0
GSV,2072,gps,1697615579.126628,GP,GSV,1,1,01,29,,,38,1
GSV,2073,gps,1697615579.130154,GL,GSV,1,1,00,0
GSV,2074,gps,1697615579.133567,GA,GSV,1,1,00,0
GSV,2075,gps,1697615579.137581,GB,GSV,1,1,00,0
GSV,2084,gps,1697615580.142262,GP,GSV,1,1,01,29,,,38,1
GSV,2085,gps,1697615580.144218,GL,GSV,1,1,00,0
GSV,2086,gps,1697615580.146086,GA,GSV,1,1,00,0
GSV,2087,gps,1697615580.147721,GB,GSV,1,1,00,0
GSV,2096,gps,1697615581.132271,GP,GSV,1,1,01,29,,,38,1
GSV,2097,gps,1697615581.134272,GL,GSV,1,1,00,0
GSV,2098,gps,1697615581.136616,GA,GSV,1,1,00,0
GSV,2099,gps,1697615581.138658,GB,GSV,1,1,00,0
GSV,2108,gps,1697615582.125781,GP,GSV,1,1,01,29,,,38,1
GSV,2109,gps,1697615582.129124,GL,GSV,1,1,00,0
GSV,2110,gps,1697615582.132594,GA,GSV,1,1,00,0
GSV,2111,gps,1697615582.136141,GB,GSV,1,1,00,0
GSV,2120,gps,1697615583.132716,GP,GSV,1,1,01,29,,,38,1
GSV,2121,gps,1697615583.134492,GL,GSV,1,1,00,0
GSV,2122,gps,1697615583.136545,GA,GSV,1,1,00,0
GSV,2123,gps,1697615583.138026,GB,GSV,1,1,00,0
GSV,2132,gps,1697615584.137898,GP,GSV,1,1,01,29,,,38,1
GSV,2133,gps,1697615584.14021,GL,GSV,1,1,00,0
GSV,2134,gps,1697615584.142454,GA,GSV,1,1,00,0
GSV,2135,gps,1697615584.144113,GB,GSV,1,1,00,0
GSV,2144,gps,1697615585.107205,GP,GSV,1,1,01,29,,,38,1
GSV,2145,gps,1697615585.108867,GL,GSV,1,1,00,0
GSV,2146,gps,1697615585.110305,GA,GSV,1,1,00,0
GSV,2147,gps,1697615585.111568,GB,GSV,1,1,00,0
GSV,2156,gps,1697615586.133711,GP,GSV,1,1,01,29,,,38,1
GSV,2157,gps,1697615586.137165,GL,GSV,1,1,00,0
GSV,2158,gps,1697615586.141105,GA,GSV,1,1,00,0
GSV,2159,gps,1697615586.146264,GB,GSV,1,1,00,0
GSV,2168,gps,1697615587.127359,GP,GSV,1,1,01,29,,,38,1
GSV,2169,gps,1697615587.129568,GL,GSV,1,1,00,0
GSV,2170,gps,1697615587.131753,GA,GSV,1,1,00,0
GSV,2171,gps,1697615587.13401,GB,GSV,1,1,00,0
GSV,2180,gps,1697615588.12624,GP,GSV,1,1,01,29,,,38,1
GSV,2181,gps,1697615588.130309,GL,GSV,1,1,00,0
GSV,2182,gps,1697615588.133993,GA,GSV,1,1,00,0
GSV,2183,gps,1697615588.138401,GB,GSV,1,1,00,0
GSV,2192,gps,1697615589.136364,GP,GSV,1,1,01,29,,,38,1
GSV,2193,gps,1697615589.138748,GL,GSV,1,1,00,0
GSV,2194,gps,1697615589.140779,GA,GSV,1,1,00,0
GSV,2195,gps,1697615589.143039,GB,GSV,1,1,00,0
GSV,2204,gps,1697615590.12553,GP,GSV,1,1,01,29,,,38,1
GSV,2205,gps,1697615590.127368,GL,GSV,1,1,00,0
GSV,2206,gps,1697615590.129286,GA,GSV,1,1,00,0
GSV,2207,gps,1697615590.130885,GB,GSV,1,1,00,0
GSV,2216,gps,1697615591.12066,GP,GSV,1,1,01,29,,,38,1
GSV,2217,gps,1697615591.123921,GL,GSV,1,1,00,0
GSV,2218,gps,1697615591.126878,GA,GSV,1,1,00,0
GSV,2219,gps,1697615591.129971,GB,GSV,1,1,00,0
GSV,2228,gps,1697615592.11474,GP,GSV,1,1,01,29,,,38,1
GSV,2229,gps,1697615592.116096,GL,GSV,1,1,00,0
GSV,2230,gps,1697615592.117382,GA,GSV,1,1,00,0
GSV,2231,gps,1697615592.118751,GB,GSV,1,1,00,0
GSV,2240,gps,1697615593.132494,GP,GSV,1,1,01,29,,,38,1
GSV,2241,gps,1697615593.13574,GL,GSV,1,1,00,0
GSV,2242,gps,1697615593.139559,GA,GSV,1,1,00,0
GSV,2243,gps,1697615593.142236,GB,GSV,1,1,00,0
GSV,2252,gps,1697615594.106619,GP,GSV,1,1,01,29,,,38,1
GSV,2253,gps,1697615594.108574,GL,GSV,1,1,00,0
GSV,2254,gps,1697615594.110951,GA,GSV,1,1,00,0
GSV,2255,gps,1697615594.112851,GB,GSV,1,1,00,0
GSV,2264,gps,1697615595.130633,GP,GSV,1,1,01,29,,,38,1
GSV,2265,gps,1697615595.134441,GL,GSV,1,1,00,0
GSV,2266,gps,1697615595.138456,GA,GSV,1,1,00,0
GSV,2267,gps,1697615595.142624,GB,GSV,1,1,00,0
GSV,2276,gps,1697615596.122365,GP,GSV,1,1,01,29,,,39,1
GSV,2277,gps,1697615596.124002,GL,GSV,1,1,00,0
GSV,2278,gps,1697615596.12534,GA,GSV,1,1,00,0
GSV,2279,gps,1697615596.127219,GB,GSV,1,1,00,0
GSV,2288,gps,1697615597.105931,GP,GSV,1,1,01,29,,,39,1
GSV,2289,gps,1697615597.107489,GL,GSV,1,1,00,0
GSV,2290,gps,1697615597.10885,GA,GSV,1,1,00,0
GSV,2291,gps,1697615597.110189,GB,GSV,1,1,00,0
GSV,2300,gps,1697615598.129833,GP,GSV,1,1,01,29,,,38,1
GSV,2301,gps,1697615598.132037,GL,GSV,1,1,00,0
GSV,2302,gps,1697615598.134049,GA,GSV,1,1,00,0
GSV,2303,gps,1697615598.136464,GB,GSV,1,1,00,0
GSV,2312,gps,1697615599.131938,GP,GSV,1,1,01,29,,,38,1
GSV,2313,gps,1697615599.135042,GL,GSV,1,1,00,0
GSV,2314,gps,1697615599.138703,GA,GSV,1,1,00,0
GSV,2315,gps,1697615599.141289,GB,GSV,1,1,00,0
GSV,2324,gps,1697615600.107569,GP,GSV,1,1,01,29,,,38,1
GSV,2325,gps,1697615600.108874,GL,GSV,1,1,00,0
GSV,2326,gps,1697615600.110214,GA,GSV,1,1,00,0
GSV,2327,gps,1697615600.111716,GB,GSV,1,1,00,0
GSV,2336,gps,1697615601.121416,GP,GSV,1,1,01,29,,,38,1
GSV,2337,gps,1697615601.12375,GL,GSV,1,1,00,0
GSV,2338,gps,1697615601.125991,GA,GSV,1,1,00,0
GSV,2339,gps,1697615601.12842,GB,GSV,1,1,00,0
GSV,2348,gps,1697615602.143744,GP,GSV,1,1,01,29,,,38,1
GSV,2349,gps,1697615602.147453,GL,GSV,1,1,00,0
GSV,2350,gps,1697615602.150757,GA,GSV,1,1,00,0
GSV,2351,gps,1697615602.153678,GB,GSV,1,1,00,0
GSV,2360,gps,1697615603.111612,GP,GSV,1,1,01,29,,,39,1
GSV,2361,gps,1697615603.113584,GL,GSV,1,1,00,0
GSV,2362,gps,1697615603.116047,GA,GSV,1,1,00,0
GSV,2363,gps,1697615603.118104,GB,GSV,1,1,00,0
GSV,2372,gps,1697615604.134807,GP,GSV,1,1,01,29,,,39,1
GSV,2373,gps,1697615604.137614,GL,GSV,1,1,00,0
GSV,2374,gps,1697615604.139794,GA,GSV,1,1,00,0
GSV,2375,gps,1697615604.142079,GB,GSV,1,1,00,0
GSV,2384,gps,1697615605.129155,GP,GSV,1,1,01,29,,,38,1
GSV,2385,gps,1697615605.131417,GL,GSV,1,1,00,0
GSV,2386,gps,1697615605.133595,GA,GSV,1,1,00,0
GSV,2387,gps,1697615605.135852,GB,GSV,1,1,00,0
GSV,2396,gps,1697615606.107154,GP,GSV,1,1,01,29,,,39,1
GSV,2397,gps,1697615606.108435,GL,GSV,1,1,00,0
GSV,2398,gps,1697615606.109997,GA,GSV,1,1,00,0
GSV,2399,gps,1697615606.111852,GB,GSV,1,1,00,0
GSV,2408,gps,1697615607.117325,GP,GSV,1,1,01,29,,,39,1
GSV,2409,gps,1697615607.118946,GL,GSV,1,1,00,0
GSV,2410,gps,1697615607.120584,GA,GSV,1,1,00,0
GSV,2411,gps,1697615607.122095,GB,GSV,1,1,00,0
GSV,2420,gps,1697615608.140417,GP,GSV,1,1,01,29,,,38,1
GSV,2421,gps,1697615608.143267,GL,GSV,1,1,00,0
GSV,2422,gps,1697615608.146336,GA,GSV,1,1,00,0
GSV,2423,gps,1697615608.150071,GB,GSV,1,1,00,0
GSV,2432,gps,1697615609.107273,GP,GSV,1,1,01,29,,,38,1
GSV,2433,gps,1697615609.108821,GL,GSV,1,1,00,0
GSV,2434,gps,1697615609.110459,GA,GSV,1,1,00,0
GSV,2435,gps,1697615609.112118,GB,GSV,1,1,00,0
GSV,2444,gps,1697615610.129793,GP,GSV,1,1,01,29,,,38,1
GSV,2445,gps,1697615610.132404,GL,GSV,1,1,00,0
GSV,2446,gps,1697615610.135232,GA,GSV,1,1,00,0
GSV,2447,gps,1697615610.137984,GB,GSV,1,1,00,0
GSV,2456,gps,1697615611.148012,GP,GSV,1,1,01,29,,,38,1
GSV,2457,gps,1697615611.150706,GL,GSV,1,1,00,0
GSV,2458,gps,1697615611.153547,GA,GSV,1,1,00,0
GSV,2459,gps,1697615611.156789,GB,GSV,1,1,00,0
GSV,2468,gps,1697615612.132101,GP,GSV,1,1,01,29,,,38,1
GSV,2469,gps,1697615612.134479,GL,GSV,1,1,00,0
GSV,2470,gps,1697615612.136516,GA,GSV,1,1,00,0
GSV,2471,gps,1697615612.138337,GB,GSV,1,1,00,0
GSV,2480,gps,1697615613.131176,GP,GSV,1,1,01,29,,,38,1
GSV,2481,gps,1697615613.134277,GL,GSV,1,1,00,0
GSV,2482,gps,1697615613.136875,GA,GSV,1,1,00,0
GSV,2483,gps,1697615613.139604,GB,GSV,1,1,00,0
GSV,2492,gps,1697615614.146549,GP,GSV,1,1,01,29,,,36,1
GSV,2493,gps,1697615614.150016,GL,GSV,1,1,00,0
GSV,2494,gps,1697615614.154188,GA,GSV,1,1,00,0
GSV,2495,gps,1697615614.158487,GB,GSV,1,1,00,0
GSV,2504,gps,1697615615.107534,GP,GSV,1,1,01,29,,,38,1
GSV,2505,gps,1697615615.108787,GL,GSV,1,1,00,0
GSV,2506,gps,1697615615.110418,GA,GSV,1,1,00,0
GSV,2507,gps,1697615615.112068,GB,GSV,1,1,00,0
GSV,2516,gps,1697615616.130266,GP,GSV,1,1,01,29,,,33,1
GSV,2517,gps,1697615616.132972,GL,GSV,1,1,00,0
GSV,2518,gps,1697615616.13621,GA,GSV,1,1,00,0
GSV,2519,gps,1697615616.139464,GB,GSV,1,1,00,0
GSV,2528,gps,1697615617.148582,GP,GSV,1,1,01,29,,,30,1
GSV,2529,gps,1697615617.150724,GL,GSV,1,1,00,0
GSV,2530,gps,1697615617.152954,GA,GSV,1,1,00,0
GSV,2531,gps,1697615617.154754,GB,GSV,1,1,00,0
GSV,2540,gps,1697615618.120657,GP,GSV,1,1,01,29,,,34,1
GSV,2541,gps,1697615618.123106,GL,GSV,1,1,00,0
GSV,2542,gps,1697615618.125417,GA,GSV,1,1,00,0
GSV,2543,gps,1697615618.128482,GB,GSV,1,1,00,0
GSV,2552,gps,1697615619.134362,GP,GSV,1,1,01,29,,,34,1
GSV,2553,gps,1697615619.138153,GL,GSV,1,1,00,0
GSV,2554,gps,1697615619.141401,GA,GSV,1,1,00,0
GSV,2555,gps,1697615619.145274,GB,GSV,1,1,00,0
GSV,2564,gps,1697615620.144634,GP,GSV,1,1,02,10,,,26,29,,,34,1
GSV,2565,gps,1697615620.148639,GL,GSV,1,1,00,0
GSV,2566,gps,1697615620.152153,GA,GSV,1,1,00,0
GSV,2567,gps,1697615620.155501,GB,GSV,1,1,00,0
GSV,2576,gps,1697615621.13329,GP,GSV,1,1,02,10,,,26,29,,,26,1
GSV,2577,gps,1697615621.136859,GL,GSV,1,1,00,0
GSV,2578,gps,1697615621.14038,GA,GSV,1,1,00,0
GSV,2579,gps,1697615621.143704,GB,GSV,1,1,00,0
GSV,2588,gps,1697615622.139804,GP,GSV,1,1,02,10,,,24,29,,,26,1
GSV,2589,gps,1697615622.143491,GL,GSV,1,1,00,0
GSV,2590,gps,1697615622.148357,GA,GSV,1,1,00,0
GSV,2591,gps,1697615622.151798,GB,GSV,1,1,00,0
GSV,2600,gps,1697615623.12882,GP,GSV,1,1,02,10,,,24,29,,,26,1
GSV,2601,gps,1697615623.130553,GL,GSV,1,1,00,0
GSV,2602,gps,1697615623.132487,GA,GSV,1,1,00,0
GSV,2603,gps,1697615623.134475,GB,GSV,1,1,00,0
GSV,2612,gps,1697615624.12026,GP,GSV,1,1,02,10,,,30,29,,,25,1
GSV,2613,gps,1697615624.124108,GL,GSV,1,1,00,0
GSV,2614,gps,1697615624.127743,GA,GSV,1,1,00,0
GSV,2615,gps,1697615624.130943,GB,GSV,1,1,00,0
GSV,2624,gps,1697615625.138567,GP,GSV,1,1,02,10,,,23,29,,,30,1
GSV,2625,gps,1697615625.141529,GL,GSV,1,1,00,0
GSV,2626,gps,1697615625.144417,GA,GSV,1,1,00,0
GSV,2627,gps,1697615625.147328,GB,GSV,1,1,00,0
GSV,2636,gps,1697615626.121166,GP,GSV,1,1,02,10,,,22,29,,,24,1
GSV,2637,gps,1697615626.122819,GL,GSV,1,1,00,0
GSV,2638,gps,1697615626.124366,GA,GSV,1,1,00,0
GSV,2639,gps,1697615626.125811,GB,GSV,1,1,00,0
GSV,2648,gps,1697615627.12821,GP,GSV,1,1,02,10,,,22,29,,,23,1
GSV,2649,gps,1697615627.131445,GL,GSV,1,1,00,0
GSV,2650,gps,1697615627.135152,GA,GSV,1,1,00,0
GSV,2651,gps,1697615627.137813,GB,GSV,1,1,00,0
GSV,2660,gps,1697615628.129935,GP,GSV,1,1,02,10,,,20,29,,,22,1
GSV,2661,gps,1697615628.133051,GL,GSV,1,1,00,0
GSV,2662,gps,1697615628.135697,GA,GSV,1,1,00,0
GSV,2663,gps,1697615628.138655,GB,GSV,1,1,00,0
GSV,2672,gps,1697615629.146171,GP,GSV,1,1,02,10,,,19,29,,,25,1
GSV,2673,gps,1697615629.150371,GL,GSV,1,1,00,0
GSV,2674,gps,1697615629.154052,GA,GSV,1,1,00,0
GSV,2675,gps,1697615629.157075,GB,GSV,1,1,00,0
GSV,2684,gps,1697615630.128286,GP,GSV,1,1,02,10,,,20,29,,,27,1
GSV,2685,gps,1697615630.13158,GL,GSV,1,1,00,0
GSV,2686,gps,1697615630.135071,GA,GSV,1,1,00,0
GSV,2687,gps,1697615630.139251,GB,GSV,1,1,00,0
GSV,2696,gps,1697615631.134089,GP,GSV,1,1,02,10,,,20,29,,,27,1
GSV,2697,gps,1697615631.137814,GL,GSV,1,1,00,0
GSV,2698,gps,1697615631.140799,GA,GSV,1,1,00,0
GSV,2699,gps,1697615631.14474,GB,GSV,1,1,00,0
GSV,2708,gps,1697615632.150118,GP,GSV,1,1,02,10,,,20,29,,,27,1
GSV,2709,gps,1697615632.151954,GL,GSV,1,1,00,0
GSV,2710,gps,1697615632.153487,GA,GSV,1,1,00,0
GSV,2711,gps,1697615632.155195,GB,GSV,1,1,00,0
GSV,2720,gps,1697615633.125711,GP,GSV,1,1,02,10,,,20,29,,,25,1
GSV,2721,gps,1697615633.128532,GL,GSV,1,1,00,0
GSV,2722,gps,1697615633.131321,GA,GSV,1,1,00,0
GSV,2723,gps,1697615633.13395,GB,GSV,1,1,00,0
GSV,2732,gps,1697615634.131472,GP,GSV,1,1,02,10,,,19,29,,,24,1
GSV,2733,gps,1697615634.134251,GL,GSV,1,1,00,0
GSV,2734,gps,1697615634.137631,GA,GSV,1,1,00,0
GSV,2735,gps,1697615634.140777,GB,GSV,1,1,00,0
GSV,2744,gps,1697615635.145278,GP,GSV,1,1,02,10,,,20,29,,,23,1
GSV,2745,gps,1697615635.147747,GL,GSV,1,1,00,0
GSV,2746,gps,1697615635.150108,GA,GSV,1,1,00,0
GSV,2747,gps,1697615635.152028,GB,GSV,1,1,00,0
GSV,2756,gps,1697615636.126162,GP,GSV,1,1,02,10,,,20,29,,,26,1
GSV,2757,gps,1697615636.130068,GL,GSV,1,1,00,0
GSV,2758,gps,1697615636.133047,GA,GSV,1,1,00,0
GSV,2759,gps,1697615636.136563,GB,GSV,1,1,00,0
GSV,2768,gps,1697615637.119619,GP,GSV,1,1,02,10,,,20,29,,,32,1
GSV,2769,gps,1697615637.121087,GL,GSV,1,1,00,0
GSV,2770,gps,1697615637.123008,GA,GSV,1,1,00,0
GSV,2771,gps,1697615637.124478,GB,GSV,1,1,00,0
GSV,2780,gps,1697615638.126816,GP,GSV,1,1,02,10,,,20,29,,,25,1
GSV,2781,gps,1697615638.128872,GL,GSV,1,1,00,0
GSV,2782,gps,1697615638.130784,GA,GSV,1,1,00,0
GSV,2783,gps,1697615638.132889,GB,GSV,1,1,01,25,,,18,3
GSV,2792,gps,1697615639.126914,GP,GSV,1,1,02,10,,,20,29,,,24,1
GSV,2793,gps,1697615639.130085,GL,GSV,1,1,00,0
GSV,2794,gps,1697615639.133816,GA,GSV,1,1,00,0
GSV,2795,gps,1697615639.136887,GB,GSV,1,1,00,0
GSV,2804,gps,1697615640.131304,GP,GSV,1,1,02,10,,,19,29,,,22,1
GSV,2805,gps,1697615640.134555,GL,GSV,1,1,00,0
GSV,2806,gps,1697615640.13818,GA,GSV,1,1,00,0
GSV,2807,gps,1697615640.141078,GB,GSV,1,1,00,0
GSV,2816,gps,1697615641.124108,GP,GSV,1,1,02,10,,,19,29,,,21,1
GSV,2817,gps,1697615641.125608,GL,GSV,1,1,00,0
GSV,2818,gps,1697615641.126937,GA,GSV,1,1,00,0
GSV,2819,gps,1697615641.128147,GB,GSV,1,1,00,0
GSV,2828,gps,1697615642.12124,GP,GSV,1,1,02,10,,,20,29,,,21,1
GSV,2829,gps,1697615642.124024,GL,GSV,1,1,00,0
GSV,2830,gps,1697615642.126882,GA,GSV,1,1,00,0
GSV,2831,gps,1697615642.129824,GB,GSV,1,1,00,0
GSV,2840,gps,1697615643.133937,GP,GSV,1,1,02,10,,,18,29,,,18,1
GSV,2841,gps,1697615643.137811,GL,GSV,1,1,00,0
GSV,2842,gps,1697615643.141174,GA,GSV,1,1,00,0
GSV,2843,gps,1697615643.145027,GB,GSV,1,1,00,0
GSV,2852,gps,1697615644.142583,GP,GSV,1,1,02,10,,,18,29,,,19,1
GSV,2853,gps,1697615644.144507,GL,GSV,1,1,00,0
GSV,2854,gps,1697615644.146419,GA,GSV,1,1,00,0
GSV,2855,gps,1697615644.148159,GB,GSV,1,1,00,0
GSV,2864,gps,1697615645.125612,GP,GSV,1,1,02,10,,,18,29,,,19,1
GSV,2865,gps,1697615645.127228,GL,GSV,1,1,00,0
GSV,2866,gps,1697615645.12866,GA,GSV,1,1,00,0
GSV,2867,gps,1697615645.130071,GB,GSV,1,1,00,0
GSV,2876,gps,1697615646.136583,GP,GSV,1,1,02,10,,,19,29,,,18,1
GSV,2877,gps,1697615646.138721,GL,GSV,1,1,00,0
GSV,2878,gps,1697615646.140894,GA,GSV,1,1,00,0
GSV,2879,gps,1697615646.143193,GB,GSV,1,1,00,0
GSV,2888,gps,1697615647.139157,GP,GSV,1,1,02,10,,,19,29,,,18,1
GSV,2889,gps,1697615647.142315,GL,GSV,1,1,00,0
GSV,2890,gps,1697615647.145675,GA,GSV,1,1,00,0
GSV,2891,gps,1697615647.149849,GB,GSV,1,1,00,0
GSV,2900,gps,1697615648.115988,GP,GSV,1,1,02,10,,,20,29,,,19,1
GSV,2901,gps,1697615648.118533,GL,GSV,1,1,00,0
GSV,2902,gps,1697615648.120388,GA,GSV,1,1,00,0
GSV,2903,gps,1697615648.122561,GB,GSV,1,1,00,0
GSV,2912,gps,1697615649.117268,GP,GSV,1,1,02,10,,,21,29,,,21,1
GSV,2913,gps,1697615649.118749,GL,GSV,1,1,00,0
GSV,2914,gps,1697615649.120088,GA,GSV,1,1,00,0
GSV,2915,gps,1697615649.121491,GB,GSV,1,1,00,0
GSV,2924,gps,1697615650.137591,GP,GSV,1,1,02,10,,,22,29,,,19,1
GSV,2925,gps,1697615650.140348,GL,GSV,1,1,00,0
GSV,2926,gps,1697615650.14293,GA,GSV,1,1,00,0
GSV,2927,gps,1697615650.145338,GB,GSV,1,1,00,0
GSV,2936,gps,1697615651.110353,GP,GSV,1,1,02,10,,,20,29,,,18,1
