NmeaType,Sequence,FrameID,RosStamp,TalkerID,MessageID,UTCTime,Latitude,LatitudeDirection,Longitude,LongtitudeDirection,QualityIndicator,NumSatellitesInUse,HDOP,Altitude,AltitudeUnit,GeoidSeparation,GeoidUnit,AgeOfDifferentialData,DifferentialReferenceStationID
GSV,7851,gps,1697615979.005805,GP,GSV,2,1,05,25,53,043,37,1
GSV,7851,gps,1697615979.005805,GP,GSV,2,1,05,28,54,319,33,1
GSV,7851,gps,1697615979.005805,GP,GSV,2,1,05,29,36,121,31,1
GSV,7851,gps,1697615979.005805,GP,GSV,2,1,05,31,33,293,27,1
GSV,7853,gps,1697615979.014509,GP,GSV,2,1,05,25,53,043,39,6
GSV,7853,gps,1697615979.014509,GP,GSV,2,1,05,28,54,319,27,6
GSV,7853,gps,1697615979.014509,GP,GSV,2,1,05,29,36,121,18,6
GSV,7853,gps,1697615979.014509,GP,GSV,2,1,05,31,33,293,20,6
GSV,7856,gps,1697615979.021914,GL,GSV,2,1,06,65,28,168,16,1
GSV,7856,gps,1697615979.021914,GL,GSV,2,1,06,66,75,231,42,1
GSV,7856,gps,1697615979.021914,GL,GSV,2,1,06,67,36,325,31,1
GSV,7856,gps,1697615979.021914,GL,GSV,2,1,06,75,08,048,26,1
GSV,7857,gps,1697615979.024182,GL,GSV,2,2,06,76,55,006,26,1
GSV,7857,gps,1697615979.024182,GL,GSV,2,2,06,77,48,278,22,1
GSV,7858,gps,1697615979.025959,GL,GSV,2,1,06,65,28,168,15,3
GSV,7858,gps,1697615979.025959,GL,GSV,2,1,06,66,75,231,38,3
GSV,7858,gps,1697615979.025959,GL,GSV,2,1,06,67,36,325,22,3
GSV,7858,gps,1697615979.025959,GL,GSV,2,1,06,75,08,048,20,3
GSV,7859,gps,1697615979.027686,GL,GSV,2,2,06,76,55,006,27,3
GSV,7859,gps,1697615979.027686,GL,GSV,2,2,06,77,48,278,18,3
GSV,7861,gps,1697615979.030597,GA,GSV,1,1,02,02,75,033,45,2
GSV,7861,gps,1697615979.030597,GA,GSV,1,1,02,08,83,301,44,2
GSV,7862,gps,1697615979.031979,GA,GSV,1,1,02,02,75,033,41,7
GSV,7862,gps,1697615979.031979,GA,GSV,1,1,02,08,83,301,43,7
GSV,7863,gps,1697615979.033443,GB,GSV,1,1,02,20,60,252,40,1
GSV,7863,gps,1697615979.033443,GB,GSV,1,1,02,37,65,016,46,1
GSV,7945,gps,1697615982.989768,GL,GSV,2,2,06,76,55,006,37,1
GSV,7945,gps,1697615982.989768,GL,GSV,2,2,06,77,48,278,22,1
GSV,7946,gps,1697615982.990996,GL,GSV,2,1,06,65,28,168,15,3
GSV,7946,gps,1697615982.990996,GL,GSV,2,1,06,66,75,231,38,3
GSV,7946,gps,1697615982.990996,GL,GSV,2,1,06,67,36,325,26,3
GSV,7946,gps,1697615982.990996,GL,GSV,2,1,06,75,08,048,21,3
GSV,7947,gps,1697615982.992239,GL,GSV,2,2,06,76,55,006,27,3
GSV,7947,gps,1697615982.992239,GL,GSV,2,2,06,77,48,278,18,3
GSV,7949,gps,1697615982.994599,GA,GSV,1,1,02,02,75,033,45,2
GSV,7949,gps,1697615982.994599,GA,GSV,1,1,02,08,83,301,44,2
GSV,7950,gps,1697615982.996126,GA,GSV,1,1,02,02,75,033,42,7
GSV,7950,gps,1697615982.996126,GA,GSV,1,1,02,08,83,301,43,7
GSV,7951,gps,1697615982.997351,GB,GSV,1,1,02,20,60,252,39,1
GSV,7951,gps,1697615982.997351,GB,GSV,1,1,02,37,65,016,43,1
GSV,7961,gps,1697615983.979192,GP,GSV,2,1,07,12,14,044,23,1
GSV,7961,gps,1697615983.979192,GP,GSV,2,1,07,25,53,043,42,1
GSV,7961,gps,1697615983.979192,GP,GSV,2,1,07,28,54,319,29,1
GSV,7961,gps,1697615983.979192,GP,GSV,2,1,07,29,36,121,34,1
GSV,7963,gps,1697615983.982912,GP,GSV,2,1,05,25,53,043,38,6
GSV,7963,gps,1697615983.982912,GP,GSV,2,1,05,28,54,319,24,6
GSV,7963,gps,1697615983.982912,GP,GSV,2,1,05,29,36,121,18,6
GSV,7963,gps,1697615983.982912,GP,GSV,2,1,05,31,33,293,19,6
GSV,7965,gps,1697615983.98631,GL,GSV,2,1,06,65,28,168,18,1
GSV,7965,gps,1697615983.98631,GL,GSV,2,1,06,66,75,231,42,1
GSV,7965,gps,1697615983.98631,GL,GSV,2,1,06,67,36,325,28,1
GSV,7965,gps,1697615983.98631,GL,GSV,2,1,06,75,08,048,30,1
GSV,7966,gps,1697615983.987774,GL,GSV,2,2,06,76,55,006,32,1
GSV,7966,gps,1697615983.987774,GL,GSV,2,2,06,77,48,278,22,1
GSV,7967,gps,1697615983.98941,GL,GSV,2,1,06,65,28,168,14,3
GSV,7967,gps,1697615983.98941,GL,GSV,2,1,06,66,75,231,38,3
GSV,7967,gps,1697615983.98941,GL,GSV,2,1,06,67,36,325,26,3
GSV,7967,gps,1697615983.98941,GL,GSV,2,1,06,75,08,048,21,3
GSV,7968,gps,1697615983.990844,GL,GSV,2,2,06,76,55,006,26,3
GSV,7968,gps,1697615983.990844,GL,GSV,2,2,06,77,48,278,18,3
GSV,7970,gps,1697615983.99354,GA,GSV,1,1,02,02,75,033,45,2
GSV,7970,gps,1697615983.99354,GA,GSV,1,1,02,08,83,301,43,2
GSV,7971,gps,1697615983.994952,GA,GSV,1,1,02,02,75,033,42,7
GSV,7971,gps,1697615983.994952,GA,GSV,1,1,02,08,83,301,43,7
GSV,7972,gps,1697615983.996468,GB,GSV,1,1,02,20,60,252,42,1
GSV,7972,gps,1697615983.996468,GB,GSV,1,1,02,37,65,016,44,1
GSV,8077,gps,1697615988.98784,GL,GSV,2,1,07,65,28,168,13,3
GSV,8077,gps,1697615988.98784,GL,GSV,2,1,07,66,75,231,38,3
GSV,8077,gps,1697615988.98784,GL,GSV,2,1,07,67,36,325,23,3
GSV,8077,gps,1697615988.98784,GL,GSV,2,1,07,75,08,048,20,3
GSV,8080,gps,1697615988.992731,GA,GSV,1,1,02,02,75,033,45,2
GSV,8080,gps,1697615988.992731,GA,GSV,1,1,02,08,83,301,44,2
GSV,8081,gps,1697615988.99404,GA,GSV,1,1,02,02,75,033,40,7
GSV,8081,gps,1697615988.99404,GA,GSV,1,1,02,08,83,301,44,7
GSV,8082,gps,1697615988.995255,GB,GSV,1,1,02,20,60,252,39,1
GSV,8082,gps,1697615988.995255,GB,GSV,1,1,02,37,65,016,43,1
GSV,8092,gps,1697615989.999685,GP,GSV,2,1,05,25,53,043,41,1
GSV,8092,gps,1697615989.999685,GP,GSV,2,1,05,28,54,319,36,1
GSV,8092,gps,1697615989.999685,GP,GSV,2,1,05,29,36,121,31,1
GSV,8092,gps,1697615989.999685,GP,GSV,2,1,05,31,33,293,26,1
GSV,8094,gps,1697615990.008598,GP,GSV,2,1,05,25,53,043,35,6
GSV,8094,gps,1697615990.008598,GP,GSV,2,1,05,28,54,319,21,6
GSV,8094,gps,1697615990.008598,GP,GSV,2,1,05,29,36,121,22,6
GSV,8094,gps,1697615990.008598,GP,GSV,2,1,05,31,33,293,20,6
GSV,8097,gps,1697615990.017721,GL,GSV,2,1,07,65,28,168,20,1
GSV,8097,gps,1697615990.017721,GL,GSV,2,1,07,66,75,231,44,1
GSV,8097,gps,1697615990.017721,GL,GSV,2,1,07,67,36,325,35,1
GSV,8097,gps,1697615990.017721,GL,GSV,2,1,07,75,08,048,31,1
GSV,8099,gps,1697615990.022385,GL,GSV,2,1,06,66,75,231,38,3
GSV,8099,gps,1697615990.022385,GL,GSV,2,1,06,67,36,325,25,3
GSV,8099,gps,1697615990.022385,GL,GSV,2,1,06,75,08,048,22,3
GSV,8099,gps,1697615990.022385,GL,GSV,2,1,06,76,55,006,33,3
GSV,8100,gps,1697615990.0247,GL,GSV,2,2,06,77,48,278,18,3
GSV,8100,gps,1697615990.0247,GL,GSV,2,2,06,85,09,057,25,3
GSV,8101,gps,1697615990.026425,GL,GSV,1,1,02,78,01,244,,0
GSV,8101,gps,1697615990.026425,GL,GSV,1,1,02,86,05,102,,0
GSV,8102,gps,1697615990.028323,GA,GSV,1,1,02,02,75,033,45,2
GSV,8102,gps,1697615990.028323,GA,GSV,1,1,02,08,83,301,43,2
GSV,8103,gps,1697615990.030131,GA,GSV,1,1,02,02,75,033,40,7
GSV,8103,gps,1697615990.030131,GA,GSV,1,1,02,08,83,301,44,7
GSV,8104,gps,1697615990.031792,GB,GSV,1,1,02,20,60,252,40,1
GSV,8104,gps,1697615990.031792,GB,GSV,1,1,02,37,65,016,44,1
GSV,8146,gps,1697615992.024405,GB,GSV,1,1,02,20,60,252,40,1
GSV,8146,gps,1697615992.024405,GB,GSV,1,1,02,37,65,016,42,1
GSV,8156,gps,1697615992.999095,GP,GSV,2,1,06,12,14,044,20,1
GSV,8156,gps,1697615992.999095,GP,GSV,2,1,06,25,53,043,40,1
GSV,8156,gps,1697615992.999095,GP,GSV,2,1,06,28,54,319,29,1
GSV,8156,gps,1697615992.999095,GP,GSV,2,1,06,29,36,121,30,1
GSV,8157,gps,1697615993.003314,GP,GSV,2,2,06,31,33,293,31,1
GSV,8157,gps,1697615993.003314,GP,GSV,2,2,06,32,87,186,48,1
GSV,8158,gps,1697615993.007315,GP,GSV,2,1,05,25,53,043,38,6
GSV,8158,gps,1697615993.007315,GP,GSV,2,1,05,28,54,319,22,6
GSV,8158,gps,1697615993.007315,GP,GSV,2,1,05,29,36,121,21,6
GSV,8158,gps,1697615993.007315,GP,GSV,2,1,05,31,33,293,22,6
GSV,8160,gps,1697615993.014872,GL,GSV,2,1,07,65,28,168,18,1
GSV,8160,gps,1697615993.014872,GL,GSV,2,1,07,66,75,231,42,1
GSV,8160,gps,1697615993.014872,GL,GSV,2,1,07,67,36,325,27,1
GSV,8160,gps,1697615993.014872,GL,GSV,2,1,07,75,08,048,21,1
GSV,8162,gps,1697615993.022454,GL,GSV,2,1,06,66,75,231,38,3
GSV,8162,gps,1697615993.022454,GL,GSV,2,1,06,67,36,325,16,3
GSV,8162,gps,1697615993.022454,GL,GSV,2,1,06,75,08,048,19,3
GSV,8162,gps,1697615993.022454,GL,GSV,2,1,06,76,55,006,31,3
GSV,8163,gps,1697615993.026192,GL,GSV,2,2,06,77,48,278,18,3
GSV,8163,gps,1697615993.026192,GL,GSV,2,2,06,85,09,057,22,3
GSV,8164,gps,1697615993.028506,GL,GSV,1,1,02,78,01,244,,0
GSV,8164,gps,1697615993.028506,GL,GSV,1,1,02,86,05,102,,0
GSV,8165,gps,1697615993.030589,GA,GSV,1,1,02,02,75,033,45,2
GSV,8165,gps,1697615993.030589,GA,GSV,1,1,02,08,83,301,44,2
GSV,8166,gps,1697615993.032684,GA,GSV,1,1,02,02,75,033,40,7
GSV,8166,gps,1697615993.032684,GA,GSV,1,1,02,08,83,301,43,7
GSV,8167,gps,1697615993.034588,GB,GSV,1,1,02,20,60,252,40,1
GSV,8167,gps,1697615993.034588,GB,GSV,1,1,02,37,65,016,44,1
GSV,8272,gps,1697615998.036542,GB,GSV,1,1,02,20,60,252,40,1
GSV,8272,gps,1697615998.036542,GB,GSV,1,1,02,37,65,016,44,1
GSV,8282,gps,1697615998.999833,GP,GSV,2,1,06,12,14,044,19,1
GSV,8282,gps,1697615998.999833,GP,GSV,2,1,06,25,53,043,39,1
GSV,8282,gps,1697615998.999833,GP,GSV,2,1,06,28,54,319,27,1
GSV,8282,gps,1697615998.999833,GP,GSV,2,1,06,29,36,121,25,1
GSV,8283,gps,1697615999.003777,GP,GSV,2,2,06,31,33,293,24,1
GSV,8283,gps,1697615999.003777,GP,GSV,2,2,06,32,87,186,47,1
GSV,8284,gps,1697615999.008405,GP,GSV,2,1,05,25,53,043,39,6
GSV,8284,gps,1697615999.008405,GP,GSV,2,1,05,28,54,319,27,6
GSV,8284,gps,1697615999.008405,GP,GSV,2,1,05,29,36,121,16,6
GSV,8284,gps,1697615999.008405,GP,GSV,2,1,05,31,33,293,21,6
GSV,8286,gps,1697615999.016406,GL,GSV,2,1,07,65,28,168,19,1
GSV,8286,gps,1697615999.016406,GL,GSV,2,1,07,66,75,231,41,1
GSV,8286,gps,1697615999.016406,GL,GSV,2,1,07,67,36,325,25,1
GSV,8286,gps,1697615999.016406,GL,GSV,2,1,07,75,08,048,33,1
GSV,8288,gps,1697615999.022233,GL,GSV,2,1,06,66,75,231,38,3
GSV,8288,gps,1697615999.022233,GL,GSV,2,1,06,67,36,325,24,3
GSV,8288,gps,1697615999.022233,GL,GSV,2,1,06,75,08,048,21,3
GSV,8288,gps,1697615999.022233,GL,GSV,2,1,06,76,55,006,35,3
GSV,8289,gps,1697615999.025745,GL,GSV,2,2,06,77,48,278,16,3
GSV,8289,gps,1697615999.025745,GL,GSV,2,2,06,85,09,057,26,3
GSV,8290,gps,1697615999.028959,GL,GSV,1,1,02,78,01,244,,0
GSV,8290,gps,1697615999.028959,GL,GSV,1,1,02,86,05,102,,0
GSV,8291,gps,1697615999.031682,GA,GSV,1,1,02,02,75,032,43,2
GSV,8291,gps,1697615999.031682,GA,GSV,1,1,02,08,83,299,43,2
GSV,8292,gps,1697615999.034547,GA,GSV,1,1,02,02,75,032,41,7
GSV,8292,gps,1697615999.034547,GA,GSV,1,1,02,08,83,299,45,7
GSV,8293,gps,1697615999.037636,GB,GSV,1,1,02,20,60,252,38,1
GSV,8293,gps,1697615999.037636,GB,GSV,1,1,02,37,65,016,44,1
GSV,8434,gps,1697616006.015836,GL,GSV,2,2,08,76,55,006,28,1
GSV,8434,gps,1697616006.015836,GL,GSV,2,2,08,77,48,278,22,1
GSV,8434,gps,1697616006.015836,GL,GSV,2,2,08,85,09,057,39,1
GSV,8434,gps,1697616006.015836,GL,GSV,2,2,08,,,,38,1
GSV,8435,gps,1697616006.019299,GL,GSV,2,1,06,66,75,229,38,3
GSV,8435,gps,1697616006.019299,GL,GSV,2,1,06,67,36,324,29,3
GSV,8435,gps,1697616006.019299,GL,GSV,2,1,06,75,08,048,28,3
GSV,8435,gps,1697616006.019299,GL,GSV,2,1,06,76,55,006,26,3
GSV,8436,gps,1697616006.022502,GL,GSV,2,2,06,77,48,278,14,3
GSV,8436,gps,1697616006.022502,GL,GSV,2,2,06,85,09,057,32,3
GSV,8437,gps,1697616006.024651,GL,GSV,1,1,02,78,01,244,,0
GSV,8437,gps,1697616006.024651,GL,GSV,1,1,02,86,05,102,,0
GSV,8438,gps,1697616006.027129,GA,GSV,1,1,02,02,75,032,44,2
GSV,8438,gps,1697616006.027129,GA,GSV,1,1,02,08,83,299,42,2
GSV,8439,gps,1697616006.029474,GA,GSV,1,1,02,02,75,032,40,7
GSV,8439,gps,1697616006.029474,GA,GSV,1,1,02,08,83,299,44,7
GSV,8440,gps,1697616006.031563,GB,GSV,1,1,02,20,60,251,40,1
GSV,8440,gps,1697616006.031563,GB,GSV,1,1,02,37,65,016,45,1
GSV,8441,gps,1697616006.033692,GB,GSV,1,1,02,06,,,24,3
GSV,8441,gps,1697616006.033692,GB,GSV,1,1,02,16,,,22,3
GSV,8450,gps,1697616007.000622,GP,GSV,2,1,06,12,14,044,16,1
GSV,8450,gps,1697616007.000622,GP,GSV,2,1,06,25,53,043,39,1
GSV,8450,gps,1697616007.000622,GP,GSV,2,1,06,28,54,319,30,1
GSV,8450,gps,1697616007.000622,GP,GSV,2,1,06,29,36,121,20,1
GSV,8451,gps,1697616007.005343,GP,GSV,2,2,06,31,33,293,27,1
GSV,8451,gps,1697616007.005343,GP,GSV,2,2,06,32,87,184,46,1
GSV,8452,gps,1697616007.010718,GP,GSV,2,1,05,25,53,043,39,6
GSV,8452,gps,1697616007.010718,GP,GSV,2,1,05,28,54,319,29,6
GSV,8452,gps,1697616007.010718,GP,GSV,2,1,05,29,36,121,16,6
GSV,8452,gps,1697616007.010718,GP,GSV,2,1,05,31,33,293,19,6
GSV,8454,gps,1697616007.018984,GL,GSV,3,1,09,65,27,168,22,1
GSV,8454,gps,1697616007.018984,GL,GSV,3,1,09,66,75,229,41,1
GSV,8454,gps,1697616007.018984,GL,GSV,3,1,09,67,36,324,26,1
GSV,8454,gps,1697616007.018984,GL,GSV,3,1,09,75,08,048,23,1
GSV,8455,gps,1697616007.023733,GL,GSV,3,2,09,76,55,006,32,1
GSV,8455,gps,1697616007.023733,GL,GSV,3,2,09,77,48,278,21,1
GSV,8455,gps,1697616007.023733,GL,GSV,3,2,09,85,09,057,40,1
GSV,8455,gps,1697616007.023733,GL,GSV,3,2,09,86,05,102,23,1
GSV,8457,gps,1697616007.030085,GL,GSV,2,1,06,66,75,229,36,3
GSV,8457,gps,1697616007.030085,GL,GSV,2,1,06,67,36,324,25,3
GSV,8457,gps,1697616007.030085,GL,GSV,2,1,06,75,08,048,28,3
GSV,8457,gps,1697616007.030085,GL,GSV,2,1,06,76,55,006,26,3
GSV,8458,gps,1697616007.033547,GL,GSV,2,2,06,77,48,278,13,3
GSV,8458,gps,1697616007.033547,GL,GSV,2,2,06,85,09,057,31,3
GSV,8460,gps,1697616007.042193,GA,GSV,1,1,02,02,75,032,43,2
GSV,8460,gps,1697616007.042193,GA,GSV,1,1,02,08,83,299,43,2
GSV,8461,gps,1697616007.046248,GA,GSV,1,1,02,02,75,032,40,7
GSV,8461,gps,1697616007.046248,GA,GSV,1,1,02,08,83,299,46,7
GSV,8462,gps,1697616007.049599,GB,GSV,1,1,02,20,60,251,44,1
GSV,8462,gps,1697616007.049599,GB,GSV,1,1,02,37,65,016,47,1
GSV,8463,gps,1697616007.052058,GB,GSV,1,1,02,06,,,26,3
GSV,8463,gps,1697616007.052058,GB,GSV,1,1,02,16,,,21,3
GSV,8516,gps,1697616009.998332,GP,GSV,2,1,06,12,14,044,20,1
GSV,8516,gps,1697616009.998332,GP,GSV,2,1,06,25,53,043,43,1
GSV,8516,gps,1697616009.998332,GP,GSV,2,1,06,28,54,319,24,1
GSV,8516,gps,1697616009.998332,GP,GSV,2,1,06,29,36,121,22,1
GSV,8517,gps,1697616010.001583,GP,GSV,2,2,06,31,33,293,31,1
GSV,8517,gps,1697616010.001583,GP,GSV,2,2,06,32,87,184,47,1
GSV,8518,gps,1697616010.005303,GP,GSV,2,1,05,25,53,043,39,6
GSV,8518,gps,1697616010.005303,GP,GSV,2,1,05,28,54,319,23,6
GSV,8518,gps,1697616010.005303,GP,GSV,2,1,05,29,36,121,16,6
GSV,8518,gps,1697616010.005303,GP,GSV,2,1,05,31,33,293,18,6
GSV,8520,gps,1697616010.013703,GL,GSV,3,1,09,65,27,168,19,1
GSV,8520,gps,1697616010.013703,GL,GSV,3,1,09,66,75,229,43,1
GSV,8520,gps,1697616010.013703,GL,GSV,3,1,09,67,36,324,23,1
GSV,8520,gps,1697616010.013703,GL,GSV,3,1,09,75,08,048,32,1
GSV,8521,gps,1697616010.017788,GL,GSV,3,2,09,76,55,006,40,1
GSV,8521,gps,1697616010.017788,GL,GSV,3,2,09,77,48,278,22,1
GSV,8521,gps,1697616010.017788,GL,GSV,3,2,09,85,09,057,36,1
GSV,8521,gps,1697616010.017788,GL,GSV,3,2,09,86,05,102,19,1
GSV,8523,gps,1697616010.026135,GL,GSV,2,1,06,66,75,229,37,3
GSV,8523,gps,1697616010.026135,GL,GSV,2,1,06,67,36,324,20,3
GSV,8523,gps,1697616010.026135,GL,GSV,2,1,06,75,08,048,21,3
GSV,8523,gps,1697616010.026135,GL,GSV,2,1,06,76,55,006,25,3
GSV,8524,gps,1697616010.030251,GL,GSV,2,2,06,77,48,278,18,3
GSV,8524,gps,1697616010.030251,GL,GSV,2,2,06,85,09,057,17,3
GSV,8526,gps,1697616010.036197,GA,GSV,1,1,02,02,75,032,43,2
GSV,8526,gps,1697616010.036197,GA,GSV,1,1,02,08,83,299,43,2
GSV,8527,gps,1697616010.038762,GA,GSV,1,1,02,02,75,032,40,7
GSV,8527,gps,1697616010.038762,GA,GSV,1,1,02,08,83,299,44,7
GSV,8528,gps,1697616010.040794,GB,GSV,1,1,02,20,60,251,43,1
GSV,8528,gps,1697616010.040794,GB,GSV,1,1,02,37,65,016,43,1
GSV,8529,gps,1697616010.043097,GB,GSV,1,1,02,06,,,25,3
GSV,8529,gps,1697616010.043097,GB,GSV,1,1,02,16,,,17,3
GSV,8538,gps,1697616010.98095,GP,GSV,2,1,06,12,14,044,19,1
GSV,8538,gps,1697616010.98095,GP,GSV,2,1,06,25,53,043,42,1
GSV,8538,gps,1697616010.98095,GP,GSV,2,1,06,28,54,319,23,1
GSV,8538,gps,1697616010.98095,GP,GSV,2,1,06,29,36,121,24,1
GSV,8539,gps,1697616010.982412,GP,GSV,2,2,06,31,33,293,31,1
GSV,8539,gps,1697616010.982412,GP,GSV,2,2,06,32,87,184,48,1
GSV,8540,gps,1697616010.983932,GP,GSV,2,1,05,25,53,043,37,6
GSV,8540,gps,1697616010.983932,GP,GSV,2,1,05,28,54,319,20,6
GSV,8540,gps,1697616010.983932,GP,GSV,2,1,05,29,36,121,15,6
GSV,8540,gps,1697616010.983932,GP,GSV,2,1,05,31,33,293,17,6
GSV,8542,gps,1697616010.987708,GL,GSV,3,1,09,65,27,168,19,1
GSV,8542,gps,1697616010.987708,GL,GSV,3,1,09,66,75,229,45,1
GSV,8542,gps,1697616010.987708,GL,GSV,3,1,09,67,36,324,23,1
GSV,8542,gps,1697616010.987708,GL,GSV,3,1,09,75,08,048,24,1
GSV,8634,gps,1697616015.017621,GL,GSV,2,1,06,66,75,229,38,3
GSV,8634,gps,1697616015.017621,GL,GSV,2,1,06,67,36,324,28,3
GSV,8634,gps,1697616015.017621,GL,GSV,2,1,06,75,08,048,20,3
GSV,8634,gps,1697616015.017621,GL,GSV,2,1,06,76,54,007,32,3
GSV,8635,gps,1697616015.020274,GL,GSV,2,2,06,77,48,278,15,3
GSV,8635,gps,1697616015.020274,GL,GSV,2,2,06,85,09,057,21,3
GSV,8637,gps,1697616015.026114,GA,GSV,1,1,02,02,75,032,43,2
GSV,8637,gps,1697616015.026114,GA,GSV,1,1,02,08,83,299,43,2
GSV,8638,gps,1697616015.028916,GA,GSV,1,1,02,02,75,032,42,7
GSV,8638,gps,1697616015.028916,GA,GSV,1,1,02,08,83,299,43,7
GSV,8639,gps,1697616015.031396,GB,GSV,1,1,02,20,60,251,40,1
GSV,8639,gps,1697616015.031396,GB,GSV,1,1,02,37,65,016,44,1
GSV,8640,gps,1697616015.033939,GB,GSV,1,1,02,06,,,28,3
GSV,8640,gps,1697616015.033939,GB,GSV,1,1,02,16,,,25,3
GSV,8649,gps,1697616015.991362,GP,GSV,2,1,06,12,14,044,20,1
GSV,8649,gps,1697616015.991362,GP,GSV,2,1,06,25,53,043,34,1
GSV,8649,gps,1697616015.991362,GP,GSV,2,1,06,28,54,319,31,1
GSV,8649,gps,1697616015.991362,GP,GSV,2,1,06,29,36,121,24,1
GSV,8650,gps,1697616015.993168,GP,GSV,2,2,06,31,33,293,23,1
GSV,8650,gps,1697616015.993168,GP,GSV,2,2,06,32,87,184,48,1
GSV,8651,gps,1697616015.995224,GP,GSV,2,1,06,12,14,044,17,6
GSV,8651,gps,1697616015.995224,GP,GSV,2,1,06,25,53,043,25,6
GSV,8651,gps,1697616015.995224,GP,GSV,2,1,06,28,54,319,23,6
GSV,8651,gps,1697616015.995224,GP,GSV,2,1,06,29,36,121,16,6
GSV,8652,gps,1697616015.996895,GP,GSV,2,2,06,31,33,293,18,6
GSV,8652,gps,1697616015.996895,GP,GSV,2,2,06,32,87,184,41,6
GSV,8653,gps,1697616015.998934,GL,GSV,3,1,09,65,27,168,16,1
GSV,8653,gps,1697616015.998934,GL,GSV,3,1,09,66,75,229,44,1
GSV,8653,gps,1697616015.998934,GL,GSV,3,1,09,67,36,324,31,1
GSV,8653,gps,1697616015.998934,GL,GSV,3,1,09,75,08,048,24,1
GSV,8654,gps,1697616016.00138,GL,GSV,3,2,09,76,54,007,34,1
GSV,8654,gps,1697616016.00138,GL,GSV,3,2,09,77,48,279,19,1
GSV,8654,gps,1697616016.00138,GL,GSV,3,2,09,85,09,057,37,1
GSV,8654,gps,1697616016.00138,GL,GSV,3,2,09,86,05,102,17,1
GSV,8656,gps,1697616016.004971,GL,GSV,2,1,06,66,75,229,38,3
GSV,8656,gps,1697616016.004971,GL,GSV,2,1,06,67,36,324,27,3
GSV,8656,gps,1697616016.004971,GL,GSV,2,1,06,75,08,048,20,3
GSV,8656,gps,1697616016.004971,GL,GSV,2,1,06,76,54,007,32,3
GSV,8657,gps,1697616016.006832,GL,GSV,2,2,06,77,48,279,17,3
GSV,8657,gps,1697616016.006832,GL,GSV,2,2,06,85,09,057,24,3
GSV,8659,gps,1697616016.010068,GA,GSV,1,1,02,02,75,032,42,2
GSV,8659,gps,1697616016.010068,GA,GSV,1,1,02,08,83,299,43,2
GSV,8660,gps,1697616016.011864,GA,GSV,1,1,02,02,75,032,41,7
GSV,8660,gps,1697616016.011864,GA,GSV,1,1,02,08,83,299,42,7
GSV,8661,gps,1697616016.013369,GB,GSV,1,1,02,20,60,251,41,1
GSV,8661,gps,1697616016.013369,GB,GSV,1,1,02,37,64,017,45,1
GSV,8662,gps,1697616016.014543,GB,GSV,1,1,02,06,,,27,3
GSV,8662,gps,1697616016.014543,GB,GSV,1,1,02,16,,,25,3
GSV,8788,gps,1697616022.020764,GL,GSV,2,1,06,66,75,229,39,3
GSV,8788,gps,1697616022.020764,GL,GSV,2,1,06,67,36,324,21,3
GSV,8788,gps,1697616022.020764,GL,GSV,2,1,06,75,08,048,19,3
GSV,8788,gps,1697616022.020764,GL,GSV,2,1,06,76,54,007,23,3
GSV,8789,gps,1697616022.022678,GL,GSV,2,2,06,77,48,279,18,3
GSV,8789,gps,1697616022.022678,GL,GSV,2,2,06,85,09,057,27,3
GSV,8791,gps,1697616022.026343,GA,GSV,1,1,02,02,75,032,41,2
GSV,8791,gps,1697616022.026343,GA,GSV,1,1,02,08,83,299,44,2
GSV,8792,gps,1697616022.028315,GA,GSV,1,1,02,02,75,032,42,7
GSV,8792,gps,1697616022.028315,GA,GSV,1,1,02,08,83,299,44,7
GSV,8794,gps,1697616022.031619,GB,GSV,1,1,02,06,,,26,3
GSV,8794,gps,1697616022.031619,GB,GSV,1,1,02,16,,,33,3
GSV,8803,gps,1697616023.001388,GP,GSV,2,1,06,12,14,044,20,1
GSV,8803,gps,1697616023.001388,GP,GSV,2,1,06,25,53,043,25,1
GSV,8803,gps,1697616023.001388,GP,GSV,2,1,06,28,54,319,28,1
GSV,8803,gps,1697616023.001388,GP,GSV,2,1,06,29,36,121,31,1
GSV,8804,gps,1697616023.005613,GP,GSV,2,2,06,31,33,293,35,1
GSV,8804,gps,1697616023.005613,GP,GSV,2,2,06,32,87,184,49,1
GSV,8805,gps,1697616023.010208,GP,GSV,2,1,05,25,53,043,19,6
GSV,8805,gps,1697616023.010208,GP,GSV,2,1,05,28,54,319,32,6
GSV,8805,gps,1697616023.010208,GP,GSV,2,1,05,29,36,121,23,6
GSV,8805,gps,1697616023.010208,GP,GSV,2,1,05,31,33,293,20,6
GSV,8807,gps,1697616023.016405,GL,GSV,3,1,09,65,27,168,19,1
GSV,8807,gps,1697616023.016405,GL,GSV,3,1,09,66,75,229,44,1
GSV,8807,gps,1697616023.016405,GL,GSV,3,1,09,67,36,324,21,1
GSV,8807,gps,1697616023.016405,GL,GSV,3,1,09,75,08,048,24,1
GSV,8808,gps,1697616023.019269,GL,GSV,3,2,09,76,54,007,33,1
GSV,8808,gps,1697616023.019269,GL,GSV,3,2,09,77,48,279,24,1
GSV,8808,gps,1697616023.019269,GL,GSV,3,2,09,85,09,057,36,1
GSV,8808,gps,1697616023.019269,GL,GSV,3,2,09,86,05,102,21,1
