Topic,FrameID,RosStamp,Latitude,Longitude,Altitude,NavSatStatus,SatelliteSystem,PositionCovarianceType,PositionCovariance
fix,gps,1697617553.050201,34.774558999999996,135.51159916666666,79.2,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617554.052187,34.7745525,135.511596,79.2,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617555.054071,34.774545833333335,135.51159283333334,79.2,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617556.049514,34.77453916666666,135.5115895,79.30000000000001,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617557.052842,34.77453283333333,135.51158616666666,79.30000000000001,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617558.053372,34.77452616666667,135.51158333333333,79.1,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617559.055256,34.7745195,135.51158,79.1,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617560.047926,34.774513,135.51157666666666,79.2,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617561.053652,34.77450666666667,135.5115725,79.2,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617562.045911,34.7745,135.51156916666667,79.1,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617563.057679,34.7744935,135.51156566666666,79.1,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617564.048611,34.774487,135.51156133333333,79.2,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[1.2544 ,0.0 ,0.0], [0.0 ,1.2544 ,0.0], [0.0 ,0.0 ,5.0176]]"
fix,gps,1697617565.045944,34.77448066666667,135.5115575,79.1,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617566.055506,34.77447433333333,135.51155366666666,79.2,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617567.059501,34.774468,135.51155,79.1,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[1.2544 ,0.0 ,0.0], [0.0 ,1.2544 ,0.0], [0.0 ,0.0 ,5.0176]]"
fix,gps,1697617568.075243,34.774461333333335,135.51154616666668,79.1,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617569.060341,34.774455,135.51154233333332,79.0,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617570.05783,34.77444883333333,135.51153833333333,79.0,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[1.2544 ,0.0 ,0.0], [0.0 ,1.2544 ,0.0], [0.0 ,0.0 ,5.0176]]"
fix,gps,1697617571.042713,34.77444233333333,135.51153433333334,79.0,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617572.058024,34.774436,135.51153083333332,78.9,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617573.051996,34.77442933333333,135.51152716666667,78.9,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617574.056621,34.77442283333333,135.511524,78.9,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617575.051631,34.77441616666667,135.51152066666666,78.9,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617576.053918,34.77441,135.5115165,78.9,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617577.047775,34.7744035,135.51151266666668,79.0,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617578.052696,34.774396833333334,135.5115095,78.9,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617579.049048,34.774390333333336,135.511506,78.9,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617580.045178,34.774384,135.5115025,79.0,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617581.062395,34.774377333333334,135.5114995,78.9,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[1.2544 ,0.0 ,0.0], [0.0 ,1.2544 ,0.0], [0.0 ,0.0 ,5.0176]]"
fix,gps,1697617582.059992,34.77437066666667,135.51149566666666,79.0,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617583.048951,34.774364166666665,135.51149266666667,78.9,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617584.05582,34.77435766666667,135.51148933333334,79.0,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617585.060066,34.774351,135.511486,78.9,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617586.054784,34.77434433333333,135.51148283333333,79.0,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617587.053972,34.77433766666667,135.51148016666667,78.9,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617588.06023,34.774331,135.51147716666668,78.9,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617589.044559,34.77432433333333,135.511474,78.9,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617590.047839,34.774317833333335,135.5114705,78.9,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[1.2544 ,0.0 ,0.0], [0.0 ,1.2544 ,0.0], [0.0 ,0.0 ,5.0176]]"
fix,gps,1697617591.047051,34.77431133333333,135.51146666666668,78.9,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617592.056112,34.77430483333333,135.511463,78.9,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617593.059028,34.774298333333334,135.51145966666667,78.9,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[1.2321 ,0.0 ,0.0], [0.0 ,1.2321 ,0.0], [0.0 ,0.0 ,4.9284]]"
fix,gps,1697617594.051302,34.77429166666667,135.511457,78.80000000000001,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617595.056841,34.77428483333333,135.5114545,78.80000000000001,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617596.04719,34.774278,135.5114515,78.80000000000001,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[1.2321 ,0.0 ,0.0], [0.0 ,1.2321 ,0.0], [0.0 ,0.0 ,4.9284]]"
fix,gps,1697617597.059459,34.7742715,135.51144816666667,78.80000000000001,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617598.050357,34.774265166666666,135.5114445,78.80000000000001,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617599.046908,34.77425866666667,135.51144083333332,78.80000000000001,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[1.2321 ,0.0 ,0.0], [0.0 ,1.2321 ,0.0], [0.0 ,0.0 ,4.9284]]"
fix,gps,1697617600.05539,34.77425216666666,135.5114375,78.9,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617601.058631,34.7742455,135.51143416666667,78.80000000000001,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8836 ,0.0 ,0.0], [0.0 ,0.8836 ,0.0], [0.0 ,0.0 ,3.5344]]"
fix,gps,1697617602.057949,34.774239,135.511431,78.80000000000001,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5929 ,0.0 ,0.0], [0.0 ,0.5929 ,0.0], [0.0 ,0.0 ,2.3716]]"
fix,gps,1697617603.046827,34.774232166666664,135.51142816666666,78.80000000000001,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5929 ,0.0 ,0.0], [0.0 ,0.5929 ,0.0], [0.0 ,0.0 ,2.3716]]"
fix,gps,1697617604.063359,34.774225333333334,135.51142616666667,78.80000000000001,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5929 ,0.0 ,0.0], [0.0 ,0.5929 ,0.0], [0.0 ,0.0 ,2.3716]]"
fix,gps,1697617605.049056,34.774218833333336,135.51142283333334,78.80000000000001,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5929 ,0.0 ,0.0], [0.0 ,0.5929 ,0.0], [0.0 ,0.0 ,2.3716]]"
fix,gps,1697617606.059521,34.77421233333333,135.5114195,78.80000000000001,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6724 ,0.0 ,0.0], [0.0 ,0.6724 ,0.0], [0.0 ,0.0 ,2.6896]]"
fix,gps,1697617607.051451,34.774205333333335,135.51141733333333,78.80000000000001,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6724 ,0.0 ,0.0], [0.0 ,0.6724 ,0.0], [0.0 ,0.0 ,2.6896]]"
fix,gps,1697617608.055231,34.7741985,135.51141466666667,78.80000000000001,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5929 ,0.0 ,0.0], [0.0 ,0.5929 ,0.0], [0.0 ,0.0 ,2.3716]]"
fix,gps,1697617609.060431,34.774192,135.51141183333334,78.80000000000001,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5929 ,0.0 ,0.0], [0.0 ,0.5929 ,0.0], [0.0 ,0.0 ,2.3716]]"
fix,gps,1697617610.054821,34.77418516666667,135.511409,78.80000000000001,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5929 ,0.0 ,0.0], [0.0 ,0.5929 ,0.0], [0.0 ,0.0 ,2.3716]]"
fix,gps,1697617611.050336,34.7741785,135.51140633333333,78.80000000000001,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5929 ,0.0 ,0.0], [0.0 ,0.5929 ,0.0], [0.0 ,0.0 ,2.3716]]"
fix,gps,1697617612.047739,34.77417166666667,135.51140416666667,78.80000000000001,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5929 ,0.0 ,0.0], [0.0 ,0.5929 ,0.0], [0.0 ,0.0 ,2.3716]]"
fix,gps,1697617613.063598,34.7741645,135.51140316666667,78.80000000000001,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5929 ,0.0 ,0.0], [0.0 ,0.5929 ,0.0], [0.0 ,0.0 ,2.3716]]"
fix,gps,1697617614.055702,34.774157333333335,135.51140383333333,78.80000000000001,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5929 ,0.0 ,0.0], [0.0 ,0.5929 ,0.0], [0.0 ,0.0 ,2.3716]]"
fix,gps,1697617615.047223,34.77415033333333,135.511405,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5929 ,0.0 ,0.0], [0.0 ,0.5929 ,0.0], [0.0 ,0.0 ,2.3716]]"
fix,gps,1697617616.046826,34.774143333333335,135.51140683333333,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5929 ,0.0 ,0.0], [0.0 ,0.5929 ,0.0], [0.0 ,0.0 ,2.3716]]"
fix,gps,1697617617.061389,34.7741365,135.51140983333335,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5929 ,0.0 ,0.0], [0.0 ,0.5929 ,0.0], [0.0 ,0.0 ,2.3716]]"
fix,gps,1697617618.053636,34.77413,135.511414,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5929 ,0.0 ,0.0], [0.0 ,0.5929 ,0.0], [0.0 ,0.0 ,2.3716]]"
fix,gps,1697617619.057232,34.774124,135.511419,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5929 ,0.0 ,0.0], [0.0 ,0.5929 ,0.0], [0.0 ,0.0 ,2.3716]]"
fix,gps,1697617620.043774,34.7741185,135.51142466666667,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6724 ,0.0 ,0.0], [0.0 ,0.6724 ,0.0], [0.0 ,0.0 ,2.6896]]"
fix,gps,1697617621.053182,34.774113666666665,135.51143016666666,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6724 ,0.0 ,0.0], [0.0 ,0.6724 ,0.0], [0.0 ,0.0 ,2.6896]]"
fix,gps,1697617622.047802,34.7741085,135.51143616666667,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6724 ,0.0 ,0.0], [0.0 ,0.6724 ,0.0], [0.0 ,0.0 ,2.6896]]"
fix,gps,1697617623.049846,34.77410366666667,135.51144233333332,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617624.06093,34.77409883333333,135.51144883333333,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.7744 ,0.0 ,0.0], [0.0 ,0.7744 ,0.0], [0.0 ,0.0 ,3.0976]]"
fix,gps,1697617625.043263,34.774095,135.51145566666668,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617626.046277,34.77409166666666,135.51146333333332,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617627.043763,34.7740895,135.5114715,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617628.05132,34.774088166666665,135.51148,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617629.0586,34.774087333333334,135.51148866666668,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617630.05922,34.7740875,135.51149733333332,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617631.051068,34.7740885,135.51150583333333,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617632.051914,34.77409033333333,135.51151433333334,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617633.045285,34.77409183333333,135.51152266666668,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617634.045565,34.77409333333333,135.51153116666666,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617635.052826,34.774094833333336,135.5115395,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617636.043644,34.77409633333333,135.511548,78.80000000000001,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617637.048047,34.7740975,135.5115565,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617638.058145,34.77409866666667,135.511565,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617639.053219,34.77409983333333,135.5115735,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617640.050622,34.77410183333333,135.51158183333334,78.6,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617641.051832,34.774104,135.51159,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617642.059478,34.774105666666664,135.5115985,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617643.040414,34.774106833333335,135.511607,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617644.045728,34.77410783333333,135.5116155,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617645.051324,34.774109,135.511624,78.6,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617646.053682,34.7741095,135.5116325,78.6,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617647.044905,34.77410866666666,135.51164083333333,78.6,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617648.051395,34.77410583333333,135.51164816666667,78.6,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617649.05856,34.77410116666667,135.51165466666666,78.5,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617650.044187,34.774097166666664,135.5116615,78.6,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617651.050709,34.77409516666667,135.51166983333334,78.6,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
